method	trait	trait_arm	score	disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
CT	MDD	MDD_pooled	raw	MDDpooled	0p5	slope_PC1	EUR	4308	3601	691	726	0.0985399856381507	0.05351184035969	0.0659437828878572	0.0157922505368682	0.0159074809040378	0.320899084399963	-0.0827477351012825	0.0558422600071929	-1.48181207369873	0.138390305603405
CT	MDD	MDD_pooled	raw	MDDpooled	1	slope_PC1	EUR	4308	3601	691	726	0.0963085446956223	0.0536876526335076	0.0732318626568225	0.0166484465343207	0.0158937476209749	0.294950576633583	-0.0796600981613015	0.0560058968904072	-1.42235197692095	0.154924096890202
CT	MDD	MDD_pooled	raw	MDDpooled	1e-5	slope_PC1	EUR	4308	3601	691	726	0.01330153106961	0.0517813622882291	0.797341487319394	0.00395697420334845	0.0157350596147346	0.801462122172775	-0.00934455686626158	0.0541183886664022	-0.172668793298032	0.862911774643335
CT	MDD	MDD_pooled	raw	MDDpooled	5e-8	slope_PC1	EUR	4308	3601	691	726	0.0457201616015959	0.0535634798144435	0.393611626930356	0.00559244657567093	0.015672798944957	0.72124472055991	-0.040127715025925	0.0557974630360581	-0.719167375047019	0.472037798476552
CT	MDD	MDD_pooled	raw	MDDpooled	0p001	slope_PC1	full	8596	7198	1350	1449	0.000909842073718715	0.0507910191397989	0.985710033990673	0.0114673926143275	0.0160048033119764	0.4737082868319	0.0105575505406088	0.0531218950303325	0.198741978887998	0.842464584576212
CT	MDD	MDD_pooled	raw	MDDpooled	0p01	slope_PC1	full	8596	7198	1350	1449	0.0224238749273124	0.0567363118713264	0.692723665932522	0.0345084736702121	0.0176045008633263	0.0500106809919613	0.0120845987428997	0.0592274042791534	0.204037284597886	0.838324362833371
CT	MDD	MDD_pooled	raw	MDDpooled	0p05	slope_PC1	full	8596	7198	1350	1449	0.0780538655744988	0.0650045875640225	0.230020242255621	0.035556617285403	0.020536515953033	0.0834263210948915	-0.0424972482890958	0.0677574510296184	-0.627196679380977	0.530530319628936
CT	MDD	MDD_pooled	raw	MDDpooled	0p1	slope_PC1	full	8596	7198	1350	1449	0.103581672771663	0.0686198291574736	0.131359455011322	0.0446838708922002	0.0219217169202424	0.0415527037931881	-0.0588978018794625	0.0714984974802096	-0.823762791599433	0.410074353277381
CT	MDD	MDD_pooled	raw	MDDpooled	0p5	slope_PC1	full	8596	7198	1350	1449	0.125670185881727	0.0733322311378795	0.0867670364741122	0.0457839125861742	0.0231730697372207	0.0482229761652342	-0.0798862732955524	0.0761912807911344	-1.04849626448133	0.294410022463336
CT	MDD	MDD_pooled	raw	MDDpooled	1	slope_PC1	full	8596	7198	1350	1449	0.122363873124452	0.073367225633484	0.0955369019721213	0.0467988980119156	0.0232022945392446	0.0437335609334082	-0.0755649751125364	0.0762308266171115	-0.991265324880714	0.32155604000927
CT	MDD	MDD_pooled	raw	MDDpooled	1e-5	slope_PC1	full	8596	7198	1350	1449	-0.0139418312729491	0.0399622530774029	0.727226934904378	0.00857934243240396	0.0125402148666623	0.493905492381988	0.0225211737053531	0.0418682788855231	0.537905409652277	0.590642353521848
CT	MDD	MDD_pooled	raw	MDDpooled	5e-8	slope_PC1	full	8596	7198	1350	1449	0.0195079584176343	0.0379989865394549	0.607752464915979	0.00492996057701102	0.0116688713044192	0.672681695306309	-0.0145779978406233	0.0397332220887734	-0.366896946038068	0.713695889551419
CT	MDD	MDD_pooled	raw	MDDpooled	0p001	slope_PC2	EUR	4308	3601	691	726	-0.0412045733996902	0.0526614850342358	0.434164416559964	-0.0014541741805036	0.0162825552109578	0.92884158134685	0.0397503992191866	0.0551332181175734	0.72098819144599	0.470916780090696
CT	MDD	MDD_pooled	raw	MDDpooled	0p01	slope_PC2	EUR	4308	3601	691	726	-0.0591005445235793	0.0530198124790927	0.265287971015329	0.0182424673009524	0.0162729543547357	0.262350301725827	0.0773430118245318	0.0554792763693471	1.39408833146325	0.163290932348367
CT	MDD	MDD_pooled	raw	MDDpooled	0p05	slope_PC2	EUR	4308	3601	691	726	-0.0497034032298689	0.0534823403072255	0.352966038889347	0.0228202056651064	0.0163444862500092	0.162739880311784	0.0725236088949753	0.0559519187413173	1.2961773345124	0.194914396393761
CT	MDD	MDD_pooled	raw	MDDpooled	0p1	slope_PC2	EUR	4308	3601	691	726	-0.0296311243699004	0.0534596540521858	0.579534018898587	0.0237623931730594	0.0163805976765092	0.146966546106731	0.0533935175429598	0.0559380767126785	0.954511143048614	0.339824971560516
CT	MDD	MDD_pooled	raw	MDDpooled	0p5	slope_PC2	EUR	4308	3601	691	726	-0.0146217824650557	0.0541117141153799	0.787058254799589	0.0238953476816821	0.0164204970664204	0.145697908171588	0.0385171301467377	0.0565651839026113	0.680933526408275	0.495913552886385
CT	MDD	MDD_pooled	raw	MDDpooled	1	slope_PC2	EUR	4308	3601	691	726	-0.014165011190987	0.0542847707160166	0.794200483283081	0.0235753886854847	0.0164067967565889	0.150826235360276	0.0377403998764717	0.0567257955685914	0.665312835160453	0.505850422831443
CT	MDD	MDD_pooled	raw	MDDpooled	1e-5	slope_PC2	EUR	4308	3601	691	726	-0.0978474220014536	0.0521410746961226	0.0609047212109534	0.000585400413438955	0.0162469838168522	0.971259408831413	0.0984328224148925	0.054612710169875	1.8023793748509	0.0714857379362595
CT	MDD	MDD_pooled	raw	MDDpooled	5e-8	slope_PC2	EUR	4308	3601	691	726	0.016069293346637	0.054065830877747	0.766370663716437	-0.00313489672003262	0.0161807655882698	0.84638875399005	-0.0192041900666696	0.056422760256103	-0.340362470384323	0.733583577613932
CT	MDD	MDD_pooled	raw	MDDpooled	0p001	slope_PC2	full	8596	7198	1350	1449	-0.0451164240947787	0.0516980619708265	0.382942190621234	-0.00173994286520485	0.0164248424334692	0.915637954880347	0.0433764812295738	0.0541089706935996	0.801650459684399	0.422755180165069
CT	MDD	MDD_pooled	raw	MDDpooled	0p01	slope_PC2	full	8596	7198	1350	1449	-0.074499329031904	0.0577392652449465	0.197114019903467	0.0324535284674383	0.0180659420216735	0.0724734675621169	0.106952857499342	0.0603161845991387	1.77320329875225	0.0761950256479699
CT	MDD	MDD_pooled	raw	MDDpooled	0p05	slope_PC2	full	8596	7198	1350	1449	-0.0681585133995929	0.0661810626506314	0.303198044154798	0.0346560616122752	0.0210744151327528	0.100123790645319	0.102814575011868	0.0690276104178885	1.4894702915172	0.136363570790858
CT	MDD	MDD_pooled	raw	MDDpooled	0p1	slope_PC2	full	8596	7198	1350	1449	-0.0579204076128193	0.0698786597268516	0.407281603276895	0.033617903402875	0.0224985820290966	0.135160082053618	0.0915383110156942	0.0728553251454348	1.25643953730169	0.208956654478169
CT	MDD	MDD_pooled	raw	MDDpooled	0p5	slope_PC2	full	8596	7198	1350	1449	-0.058556487798558	0.0746869121180736	0.433122666211135	0.0369452163050179	0.0237832795817586	0.120368065630311	0.0955017041035758	0.0776431050922751	1.23000882035921	0.218693801902009
CT	MDD	MDD_pooled	raw	MDDpooled	1	slope_PC2	full	8596	7198	1350	1449	-0.0538472933566094	0.0747222260427641	0.471224181260093	0.036800710530674	0.0238136414984086	0.122301795317138	0.0906480038872834	0.0776832276740737	1.16689286222252	0.243253638796233
CT	MDD	MDD_pooled	raw	MDDpooled	1e-5	slope_PC2	full	8596	7198	1350	1449	-0.0865698148725334	0.0406326500165536	0.0332551004870811	-0.00372600776766972	0.0128696830562994	0.772193192651301	0.0828438071048637	0.0426061854361063	1.94440798341591	0.0518462719072717
CT	MDD	MDD_pooled	raw	MDDpooled	5e-8	slope_PC2	full	8596	7198	1350	1449	0.0029389654069067	0.0386867898497471	0.93945242382622	-0.00606674927666986	0.0119752529311301	0.612445967170517	-0.00900571468357656	0.0404802117718416	-0.222472024957168	0.823946448462461
CT	MDD	MDD_pooled	raw	MDDpooled	0p001	slope_PC3	EUR	4308	3601	691	726	-0.0216532797992793	0.0497591598834075	0.663593900952714	-0.015908608391838	0.0162829799528168	0.328635452189855	0.00574467140744128	0.0523682724290032	0.109697554282117	0.912649240111562
CT	MDD	MDD_pooled	raw	MDDpooled	0p01	slope_PC3	EUR	4308	3601	691	726	-0.028275346745331	0.0501043813318151	0.572731275763903	-0.0169002882241488	0.0162739787082464	0.299118558390308	0.0113750585211822	0.0527001443286429	0.215844921604888	0.829108631171744
CT	MDD	MDD_pooled	raw	MDDpooled	0p05	slope_PC3	EUR	4308	3601	691	726	-0.0241156824775192	0.0505308584531346	0.633352125611419	-0.0108257788722567	0.0163471495827651	0.507860809330042	0.0132899036052624	0.053138463015274	0.250099510809005	0.802510394277268
CT	MDD	MDD_pooled	raw	MDDpooled	0p1	slope_PC3	EUR	4308	3601	691	726	-0.0363649547358841	0.0504863272966866	0.471612090005797	-0.0118173266196552	0.0163824204124019	0.470748880155414	0.0245476281162289	0.0531041547777456	0.462254379510737	0.643898910765378
CT	MDD	MDD_pooled	raw	MDDpooled	0p5	slope_PC3	EUR	4308	3601	691	726	-0.0524800518122013	0.0510655685623308	0.304486307115383	-0.0114976767131008	0.0164278343202344	0.484044510170418	0.0409823750991005	0.0536607431559471	0.763731038535916	0.445027540103675
CT	MDD	MDD_pooled	raw	MDDpooled	1	slope_PC3	EUR	4308	3601	691	726	-0.0495969670730226	0.0512341025116189	0.333393450080153	-0.0115812600036398	0.0164142658830051	0.480510408024829	0.0380157070693828	0.0538159971775647	0.706401610360407	0.479938419716255
CT	MDD	MDD_pooled	raw	MDDpooled	1e-5	slope_PC3	EUR	4308	3601	691	726	-0.0728945441932529	0.0492760198751195	0.139557026924543	-0.00616878742778979	0.01625337615117	0.704311966136682	0.0667257567654631	0.0518863249379497	1.285998899426	0.198443445777399
CT	MDD	MDD_pooled	raw	MDDpooled	5e-8	slope_PC3	EUR	4308	3601	691	726	-0.0327580524969616	0.0510670979673692	0.521450460393468	-0.0144241181244857	0.0161788159921761	0.372701279015048	0.0183339343724759	0.0535558013091156	0.342333303289691	0.732100075534509
CT	MDD	MDD_pooled	raw	MDDpooled	0p001	slope_PC3	full	8596	7198	1350	1449	-0.0344274990487831	0.050317442798739	0.493947242525307	-0.0101204169090804	0.0162868858551265	0.534366951465846	0.0243070821397027	0.052751069192478	0.460788425937132	0.644950406341039
CT	MDD	MDD_pooled	raw	MDDpooled	0p01	slope_PC3	full	8596	7198	1350	1449	-0.0472170195380355	0.0561974643445366	0.400926730846045	-0.0297072055436124	0.0179152969343877	0.0973209641160384	0.0175098139944231	0.0587990120774198	0.297790955592387	0.765862717953798
CT	MDD	MDD_pooled	raw	MDDpooled	0p05	slope_PC3	full	8596	7198	1350	1449	-0.0566110526560763	0.0644096463918656	0.379579766369102	-0.0315483477944101	0.0208964715661518	0.131152967540666	0.0250627048616662	0.0672831539864657	0.372495987133833	0.709523599195135
CT	MDD	MDD_pooled	raw	MDDpooled	0p1	slope_PC3	full	8596	7198	1350	1449	-0.0624079708644207	0.0680080083963322	0.358941566273844	-0.0392182584684177	0.0223046379405587	0.0787392103363862	0.023189712396003	0.071011894389528	0.326560959897765	0.743999975426266
CT	MDD	MDD_pooled	raw	MDDpooled	0p5	slope_PC3	full	8596	7198	1350	1449	-0.0553937745700352	0.0726926873624856	0.446159838839123	-0.0374092978320106	0.0235810263477839	0.1126897252838	0.0179844767380246	0.0756765746732497	0.237649190858288	0.812153194487387
CT	MDD	MDD_pooled	raw	MDDpooled	1	slope_PC3	full	8596	7198	1350	1449	-0.0505647720223415	0.0727270459176358	0.486991599605397	-0.0374845535430031	0.023611318063086	0.112428853794905	0.0130802184793384	0.0757158347518769	0.172754068184055	0.862844742381755
CT	MDD	MDD_pooled	raw	MDDpooled	1e-5	slope_PC3	full	8596	7198	1350	1449	-0.04002306093515	0.039587243360914	0.312169828374596	-0.016531286598733	0.0127618314274614	0.195236028359073	0.023491774336417	0.0415774403102182	0.565012520278782	0.572065248218316
CT	MDD	MDD_pooled	raw	MDDpooled	5e-8	slope_PC3	full	8596	7198	1350	1449	-0.0141376902271779	0.0376545617824042	0.707371531114691	-0.0189123089788484	0.0118736032516125	0.111249973347015	-0.00477461875167051	0.039464540889686	-0.120985032234807	0.903702890648268
CT	MDD	MDD_pooled	zanc	MDDpooled	0p001	baseline_thickness	EUR	4308	3601	691	726	-0.0394707380425699	0.0395702846674922	0.318851133656362	-0.0237184067316835	0.0167299853491117	0.156359199463185	0.0157523313108864	0.0429779891565432	0.366520901047977	0.713976419283391
CT	MDD	MDD_pooled	zanc	MDDpooled	0p01	baseline_thickness	EUR	4308	3601	691	726	0.0162964349337845	0.039850177262561	0.682698646800368	-0.0332281458496396	0.0167091705685125	0.0468185099827022	-0.049524580783424	0.0432347646303587	-1.14548052260353	0.252010159272912
CT	MDD	MDD_pooled	zanc	MDDpooled	0p05	baseline_thickness	EUR	4308	3601	691	726	0.0262478410036298	0.040174545780715	0.513734406893686	-0.0268681899243505	0.0167811732662193	0.109443666566133	-0.0531160309279802	0.0435752005241624	-1.21895092366878	0.222862819909737
CT	MDD	MDD_pooled	zanc	MDDpooled	0p1	baseline_thickness	EUR	4308	3601	691	726	0.0166632302464148	0.0401474190401019	0.678223417743229	-0.0285038844594399	0.0168148230211675	0.0901299217402237	-0.0451671147058547	0.0435596517613664	-1.03690256646895	0.299781267736067
CT	MDD	MDD_pooled	zanc	MDDpooled	0p5	baseline_thickness	EUR	4308	3601	691	726	0.0218757152826004	0.0406226354787566	0.590384666360827	-0.0329532090425524	0.0168720134435307	0.0508812777383606	-0.0548289243251528	0.0440098743685002	-1.24583232994631	0.212825957699693
CT	MDD	MDD_pooled	zanc	MDDpooled	1	baseline_thickness	EUR	4308	3601	691	726	0.0179475154532928	0.0407557987633005	0.659798272357137	-0.0314136025444342	0.0168601529933268	0.062517001454281	-0.0493611179977269	0.0441271347661065	-1.11861144530146	0.263305938576517
CT	MDD	MDD_pooled	zanc	MDDpooled	1e-5	baseline_thickness	EUR	4308	3601	691	726	-0.0232079799373516	0.0392662347997917	0.554670244669267	0.0115459660784267	0.0167092578906712	0.489614956699088	0.0347539460157783	0.0426722129225642	0.814439740419488	0.415393080168437
CT	MDD	MDD_pooled	zanc	MDDpooled	5e-8	baseline_thickness	EUR	4308	3601	691	726	-0.0609994851846913	0.0405684865793556	0.133102030800641	-0.0118571809972192	0.016618761412232	0.475593724518431	0.0491423041874721	0.0438250113605387	1.12133009580281	0.262147379473757
CT	MDD	MDD_pooled	zanc	MDDpooled	0p001	baseline_thickness	full	8596	7198	1350	1449	-0.0328654176208913	0.029336375982634	0.262769724697825	-0.00887288614752765	0.0115732651922719	0.443302268398891	0.0239925314733637	0.0315466050756161	0.760542423371847	0.446930420956454
CT	MDD	MDD_pooled	zanc	MDDpooled	0p01	baseline_thickness	full	8596	7198	1350	1449	-0.00525961660422145	0.029823548433835	0.860036979124817	-0.0125864488352344	0.0115776342606054	0.277013463458886	-0.00732683223101291	0.0320074267915567	-0.228910380041724	0.818938572655583
CT	MDD	MDD_pooled	zanc	MDDpooled	0p05	baseline_thickness	full	8596	7198	1350	1449	0.00234860590160289	0.0305823285993723	0.938796090246971	-0.0109617655261659	0.011620866998924	0.345567672205599	-0.0133103714277688	0.0327222830327631	-0.406767810621338	0.684178530725773
CT	MDD	MDD_pooled	zanc	MDDpooled	0p1	baseline_thickness	full	8596	7198	1350	1449	0.0016663872615327	0.030592922255745	0.956568312641269	-0.0137494721995867	0.0116333508319632	0.237283639647002	-0.0154158594611194	0.032740115044461	-0.47085538460035	0.637744010385594
CT	MDD	MDD_pooled	zanc	MDDpooled	0p5	baseline_thickness	full	8596	7198	1350	1449	0.00285401426127177	0.0314279392138996	0.92765478511624	-0.0162459052033075	0.0116645126202346	0.163734192611852	-0.0190999194645793	0.0335311379186089	-0.569617395954204	0.568937227053404
CT	MDD	MDD_pooled	zanc	MDDpooled	1	baseline_thickness	full	8596	7198	1350	1449	0.000706520687365996	0.0313643275025295	0.982031214725432	-0.0161668639090119	0.0116622729245579	0.165712341549869	-0.0168733845963779	0.0334706388187306	-0.50412496420401	0.614173565130992
CT	MDD	MDD_pooled	zanc	MDDpooled	1e-5	baseline_thickness	full	8596	7198	1350	1449	-0.035098290481609	0.0285702660192348	0.219458298226081	0.0172475003652667	0.0115308558960362	0.134757562827683	0.0523457908468757	0.0308100110358911	1.69898643612614	0.0893217393233014
CT	MDD	MDD_pooled	zanc	MDDpooled	5e-8	baseline_thickness	full	8596	7198	1350	1449	-0.0452833044350165	0.0287935822184538	0.116005232960127	0.00289693614479431	0.0114948114684129	0.801031852302501	0.0481802405798108	0.0310003021251639	1.55418616196974	0.120140017355658
CT	MDD	MDD_pooled	zanc	MDDpooled	0p001	global_slope	EUR	4308	3601	691	726	-0.00747650341769938	0.0483609043162488	0.877177175137097	-0.0242739944738508	0.0151854129660079	0.110020247374692	-0.0167974910561515	0.0507003208837997	-0.331309363793766	0.740410819061968
CT	MDD	MDD_pooled	zanc	MDDpooled	0p01	global_slope	EUR	4308	3601	691	726	-0.070158033750802	0.0486579825650909	0.149734946511121	-0.00886809596955712	0.0151823778811597	0.559187372887849	0.0612899377812449	0.0509889501524608	1.20202392082958	0.229354260326642
CT	MDD	MDD_pooled	zanc	MDDpooled	0p05	global_slope	EUR	4308	3601	691	726	-0.0555254497205521	0.0490969379047927	0.258422891037133	-0.0196350909413509	0.0152472356840863	0.197906733282018	0.0358903587792012	0.0514363067401673	0.697763137631612	0.485325335662169
CT	MDD	MDD_pooled	zanc	MDDpooled	0p1	global_slope	EUR	4308	3601	691	726	-0.0674698650221643	0.0490487926959739	0.169343319273442	-0.0145665030133635	0.015282051155834	0.340565384954706	0.0529033620088008	0.0513981286508192	1.02928576190405	0.303345411930085
CT	MDD	MDD_pooled	zanc	MDDpooled	0p5	global_slope	EUR	4308	3601	691	726	-0.0765088852002376	0.0496198258057671	0.12349555068938	-0.00759102596295785	0.0153224355689078	0.620335440352536	0.0689178592372798	0.0519477276656009	1.32667707201592	0.184615528579245
CT	MDD	MDD_pooled	zanc	MDDpooled	1	global_slope	EUR	4308	3601	691	726	-0.0739612469812929	0.0497849804293887	0.137777824629634	-0.00923086921717382	0.0153092989995078	0.54657547140616	0.0647303777641191	0.0521007073521405	1.24240880889806	0.214085767159295
CT	MDD	MDD_pooled	zanc	MDDpooled	1e-5	global_slope	EUR	4308	3601	691	726	-0.0326704037177897	0.0479464705705593	0.49581983115197	-0.016876598770476	0.0151565020056322	0.265575288603487	0.0157938049473137	0.0502840898718554	0.31409149469669	0.753451549152049
CT	MDD	MDD_pooled	zanc	MDDpooled	5e-8	global_slope	EUR	4308	3601	691	726	-0.0604119638132495	0.0496015645313373	0.223605616316442	-0.00563271133840104	0.0150941770023858	0.70904352922414	0.0547792524748484	0.0518356489930017	1.05678724080881	0.290608698714396
CT	MDD	MDD_pooled	zanc	MDDpooled	0p001	global_slope	full	8596	7198	1350	1449	0.0113118448202571	0.0350597362452475	0.7470045628467	-0.016281008278848	0.0108513408752959	0.133563555593221	-0.0275928530991051	0.036708103846676	-0.751682876739047	0.45224179023566
CT	MDD	MDD_pooled	zanc	MDDpooled	0p01	global_slope	full	8596	7198	1350	1449	-0.0246736158412347	0.0356358036882391	0.488793325376555	-0.0174014717321495	0.0108601965237295	0.109129988415008	0.00727214410908515	0.0372658022669893	0.195142561455787	0.845281343785582
CT	MDD	MDD_pooled	zanc	MDDpooled	0p05	global_slope	full	8596	7198	1350	1449	-0.0229755334424187	0.0365508783037923	0.529703287804739	-0.0207246675965596	0.0109006101132339	0.0573109645204214	0.00225086584585913	0.0381465685221254	0.0590057227441992	0.952947549965291
CT	MDD	MDD_pooled	zanc	MDDpooled	0p1	global_slope	full	8596	7198	1350	1449	-0.031639028181571	0.0365615088401284	0.386963314191642	-0.0206865623091615	0.0109148257935235	0.0580967212404516	0.0109524658724094	0.038163513013926	0.286987884695333	0.774121596836633
CT	MDD	MDD_pooled	zanc	MDDpooled	0p5	global_slope	full	8596	7198	1350	1449	-0.0252695625160845	0.037563733063819	0.501223947892172	-0.0198507085782246	0.0109394047889507	0.0696266426023374	0.00541885393785993	0.0391303890906716	0.138481984559457	0.889859506669706
CT	MDD	MDD_pooled	zanc	MDDpooled	1	global_slope	full	8596	7198	1350	1449	-0.0229920566599521	0.0374886967761584	0.539757430248877	-0.020926338749058	0.0109360339267169	0.0557214681147091	0.00206571791089412	0.0390573308255367	0.0528893774160189	0.957820048145262
