method	trait_arm	score	disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
CT	SCZ25_AFR	zanc	SCZ25AFR	5e-8	slope_PC2	full	8596	7198	1350	1449	0.0208975943537161	0.0366462805311101	0.568574738994759	-0.0039459451313376	0.0114585478141172	0.730580308474259	-0.0248435394850537	0.0384006447872122	-0.646956310830667	0.517660219620578
CT	SCZ25_AFR	zanc	SCZ25AFR	0p001	slope_PC3	EUR	4308	3601	691	726	-0.0099511943023077	0.0502841499237923	0.843187775901535	-0.0146110824664404	0.0163723964894707	0.372230284699416	-0.0046598881641327	0.0528691847641087	-0.0881399663135369	0.929765431445586
CT	SCZ25_AFR	zanc	SCZ25AFR	0p01	slope_PC3	EUR	4308	3601	691	726	0.0611849087148103	0.0484562857074064	0.207170039228304	-0.0221522438903419	0.0165302416664247	0.180300732448279	-0.0833371526051522	0.0511971317540593	-1.62776995018954	0.103573674520507
CT	SCZ25_AFR	zanc	SCZ25AFR	0p05	slope_PC3	EUR	4308	3601	691	726	0.106103001912463	0.0482255253811138	0.0281608875820964	-0.0080791513276224	0.0162905962469888	0.619969142828524	-0.114182153240086	0.0508845717402211	-2.24394446754933	0.0248359745756404
CT	SCZ25_AFR	zanc	SCZ25AFR	0p1	slope_PC3	EUR	4308	3601	691	726	0.106375940266715	0.0496442299882065	0.0325161836605268	-0.0197282420615543	0.0162935137073276	0.226054994804381	-0.126104182328269	0.0522371082648134	-2.41407280221161	0.0157753099450433
CT	SCZ25_AFR	zanc	SCZ25AFR	0p5	slope_PC3	EUR	4308	3601	691	726	0.068002093709965	0.0483853497925218	0.160389130587677	-0.0209099321807748	0.0163708255422285	0.201595436356828	-0.0889120258907398	0.051063109807525	-1.74121839084773	0.0816453047687503
CT	SCZ25_AFR	zanc	SCZ25AFR	1	slope_PC3	EUR	4308	3601	691	726	0.0568156407722965	0.0483965377032796	0.240856046367144	-0.0250126144696877	0.0163794967797865	0.126837542576537	-0.0818282552419842	0.0510796355817948	-1.6019741392037	0.109161328272386
CT	SCZ25_AFR	zanc	SCZ25AFR	1e-5	slope_PC3	EUR	4308	3601	691	726	0.0584038330037034	0.0506679850082815	0.249480158257216	0.0222521256515225	0.0161512514245101	0.168375776841891	-0.0361517073521809	0.0531539823464534	-0.680131680756241	0.496421086253227
CT	SCZ25_AFR	zanc	SCZ25AFR	5e-8	slope_PC3	EUR	4308	3601	691	726	-0.0144253953931934	0.0479070294171828	0.763428466339342	0.0329217589018342	0.0162797806976222	0.0432296775431726	0.0473471542950276	0.0505926053341403	0.935851276729515	0.349349766306781
CT	SCZ25_AFR	zanc	SCZ25AFR	0p001	slope_PC3	full	8596	7198	1350	1449	-0.0390091436942308	0.0364168907149776	0.284253752287284	-0.0061816866926946	0.0115514244284722	0.592566867528073	0.0328274570015361	0.0381520958762817	0.860436530354398	0.389548456211851
CT	SCZ25_AFR	zanc	SCZ25AFR	0p01	slope_PC3	full	8596	7198	1350	1449	0.0255722537284455	0.0368558968447968	0.487883594249389	-0.017031341994042	0.0116572067898351	0.144056819323093	-0.0426035957224875	0.038620322196369	-1.10313931369772	0.269966670466754
CT	SCZ25_AFR	zanc	SCZ25AFR	0p05	slope_PC3	full	8596	7198	1350	1449	0.0585519574608967	0.0365973452037462	0.10982515801257	-0.008967581382935	0.0115336412626962	0.436881643506984	-0.0675195388438317	0.0383213105791434	-1.76193188133236	0.0780808072708875
CT	SCZ25_AFR	zanc	SCZ25AFR	0p1	slope_PC3	full	8596	7198	1350	1449	0.0540014011191813	0.0373462724098823	0.148389020183603	-0.0133593273272145	0.0115476276744328	0.247357712946878	-0.0673607284463958	0.0390468637051449	-1.72512519712359	0.0845049125334706
CT	SCZ25_AFR	zanc	SCZ25AFR	0p5	slope_PC3	full	8596	7198	1350	1449	0.0179669347828038	0.0366725630539872	0.624253780900976	-0.0155058121699881	0.0115870557687407	0.180874704069796	-0.0334727469527918	0.038421773059916	-0.871192146718307	0.383649247196415
CT	SCZ25_AFR	zanc	SCZ25AFR	1	slope_PC3	full	8596	7198	1350	1449	0.0126361344576867	0.0367795155722346	0.731220424648945	-0.0161343809733195	0.0115871580873179	0.163834795348628	-0.0287705154310063	0.0385237805448884	-0.7468248189578	0.455169312074409
CT	SCZ25_AFR	zanc	SCZ25AFR	1e-5	slope_PC3	full	8596	7198	1350	1449	0.0172266829732638	0.0366774298399374	0.638649053688393	0.0308048859455428	0.0113271125635749	0.0065527131691589	0.013578202972279	0.0383725937047477	0.35385158159374	0.723450114585988
CT	SCZ25_AFR	zanc	SCZ25AFR	5e-8	slope_PC3	full	8596	7198	1350	1449	0.0187455907183898	0.0356740731449734	0.59933285637057	0.0148540151543089	0.0113605271289162	0.19108207308058	-0.0038915755640809	0.0374439803048761	-0.10393060599848	0.917224418548275
CT	SCZ25_EAS	raw	SCZ25EAS	0p001	baseline_thickness	EUR	4308	3601	691	726	0.0349222942002931	0.0378554509935368	0.356556884784132	-0.0379638946884372	0.0166882039249372	0.0229703058302709	-0.0728861888887303	0.0413800122173098	-1.76138635498617	0.078173032926341
CT	SCZ25_EAS	raw	SCZ25EAS	0p01	baseline_thickness	EUR	4308	3601	691	726	0.0293898832856318	0.0388399277188883	0.449472268828836	-0.0412889103761555	0.0167295190260078	0.0136319619738122	-0.0706787936617873	0.0423092002085142	-1.67053012851715	0.0948145235996289
CT	SCZ25_EAS	raw	SCZ25EAS	0p05	baseline_thickness	EUR	4308	3601	691	726	0.0261799902594317	0.03935461801789	0.506106507868108	-0.0203838835552779	0.0167997479172519	0.2250773400549	-0.0465638738147096	0.0427764597244856	-1.08853968081085	0.276356928913041
CT	SCZ25_EAS	raw	SCZ25EAS	0p1	baseline_thickness	EUR	4308	3601	691	726	-0.0170974501773248	0.0380461109478636	0.653282162426865	-0.0337084853673762	0.0168643127101184	0.0457041938257556	-0.0166110351900514	0.0415949887935938	-0.399351837128267	0.689633976701032
CT	SCZ25_EAS	raw	SCZ25EAS	0p5	baseline_thickness	EUR	4308	3601	691	726	0.009310220393752	0.0386399355840271	0.809661166208768	-0.0521624545290225	0.0168608435712538	0.0019919083503557	-0.0614726749227745	0.042133403268835	-1.45900093876927	0.144564849308814
CT	SCZ25_EAS	raw	SCZ25EAS	1	baseline_thickness	EUR	4308	3601	691	726	0.0019476841103708	0.0387865530236736	0.95996407501386	-0.0525442996323691	0.0168498432372421	0.0018328171440038	-0.0544919837427399	0.0422632781244749	-1.28934588514996	0.19727786554511
CT	SCZ25_EAS	raw	SCZ25EAS	1e-5	baseline_thickness	EUR	4308	3601	691	726	-0.0286783721273115	0.0381923039281243	0.452951488470272	0.0041520376381367	0.0166519930266093	0.803110438935261	0.0328304097654482	0.0416495419753225	0.788253800843725	0.430548265040133
CT	SCZ25_EAS	raw	SCZ25EAS	5e-8	baseline_thickness	EUR	4308	3601	691	726	0.0926411376820652	0.0372355607638404	0.013063987126192	0.0158750526210967	0.016722973963811	0.342533299432744	-0.0767660850609686	0.0408243385278657	-1.88039997288799	0.0600535872556602
CT	SCZ25_EAS	raw	SCZ25EAS	0p001	baseline_thickness	full	8596	7198	1350	1449	-0.0141648508087935	0.0288044284668845	0.622962474391198	-0.0260336816255731	0.0118784670279493	0.0284349715808192	-0.0118688308167796	0.0311534630160578	-0.380979501722231	0.703218458838673
CT	SCZ25_EAS	raw	SCZ25EAS	0p01	baseline_thickness	full	8596	7198	1350	1449	0.003235566319209	0.033305294369448	0.922621480035682	-0.029433618827176	0.0137607460378122	0.0324726338319917	-0.032669185146385	0.0359435913578183	-0.908901529097728	0.363402106586831
CT	SCZ25_EAS	raw	SCZ25EAS	0p05	baseline_thickness	full	8596	7198	1350	1449	-0.0082210652833278	0.0398518730897791	0.836592334101898	-0.0183653368824251	0.0169085743003411	0.277446178479818	-0.0101442715990973	0.0429443515658624	-0.236218995728444	0.813262740100578
CT	SCZ25_EAS	raw	SCZ25EAS	0p1	baseline_thickness	full	8596	7198	1350	1449	-0.0482611993693732	0.040477693462261	0.233338198283395	-0.0239473463912203	0.0177953355581626	0.178437926131706	0.0243138529781528	0.0438222753451214	0.554828629656256	0.579011882572889
CT	SCZ25_EAS	raw	SCZ25EAS	0p5	baseline_thickness	full	8596	7198	1350	1449	-0.0286455219271653	0.0412865726463499	0.487902866940294	-0.0341287967073447	0.0180246302033053	0.0583369864207099	-0.0054832747801794	0.0446071279466928	-0.122923735119915	0.90216749025314
CT	SCZ25_EAS	raw	SCZ25EAS	1	baseline_thickness	full	8596	7198	1350	1449	-0.0381217283388658	0.0413160631852213	0.356321540001789	-0.0356583345970159	0.0180388747611388	0.0481074445549819	0.0024633937418498	0.0446243950785459	0.0552028489689084	0.955976859249663
CT	SCZ25_EAS	raw	SCZ25EAS	1e-5	baseline_thickness	full	8596	7198	1350	1449	-0.0022766426864127	0.0287513636517377	0.936897128799841	0.0031071853413462	0.0121424230100402	0.798039175504855	0.0053838280277589	0.0311945048513996	0.172588988137679	0.862974508196869
CT	SCZ25_EAS	raw	SCZ25EAS	5e-8	baseline_thickness	full	8596	7198	1350	1449	0.0900540442256826	0.0299290193026755	0.0026662242858999	0.020026105919408	0.0126429499387287	0.113243047067134	-0.0700279383062746	0.0324706683853506	-2.15665219684447	0.0310327742613972
CT	SCZ25_EAS	raw	SCZ25EAS	0p001	global_slope	EUR	4308	3601	691	726	0.011334796372962	0.0463105949218759	0.806708416346763	-0.00409452537235	0.0151741348972301	0.787302292127827	-0.015429321745312	0.048740138071387	-0.316562947005064	0.751575254791282
CT	SCZ25_EAS	raw	SCZ25EAS	0p01	global_slope	EUR	4308	3601	691	726	0.0620460289186732	0.0474400845029294	0.191290704978507	0.0241240343609253	0.0151900191223954	0.112342794593527	-0.0379219945577479	0.0498265640707936	-0.76107986301982	0.446609367283269
CT	SCZ25_EAS	raw	SCZ25EAS	0p05	global_slope	EUR	4308	3601	691	726	0.0174043813291877	0.0481199286177469	0.717681347618822	0.0216242494085359	0.0152455249236673	0.156163209811288	0.0042198680793481	0.0504665195914836	0.0836171805289355	0.933360806687855
CT	SCZ25_EAS	raw	SCZ25EAS	0p1	global_slope	EUR	4308	3601	691	726	0.0191472878546896	0.0464855696660676	0.680525184364342	0.015424500245333	0.0153093014298409	0.313752521299361	-0.0037227876093566	0.0489256741107274	-0.0760906758470263	0.939346958231856
CT	SCZ25_EAS	raw	SCZ25EAS	0p5	global_slope	EUR	4308	3601	691	726	-0.003269179022821	0.047202346368875	0.944800932664858	0.0135020348043627	0.015308315066202	0.377834366569914	0.0167712138271837	0.0496039998104845	0.338102046029741	0.735286288738018
CT	SCZ25_EAS	raw	SCZ25EAS	1	global_slope	EUR	4308	3601	691	726	0.0202667401242441	0.0473789923612172	0.668942706592867	0.0113871368488072	0.0152976425727372	0.456701916727091	-0.0088796032754369	0.0497684974531673	-0.178418150634199	0.858394595850188
CT	SCZ25_EAS	raw	SCZ25EAS	1e-5	global_slope	EUR	4308	3601	691	726	0.0031321322689524	0.0466684531175183	0.946507283973075	0.0051403842888996	0.0151505465822544	0.734413371838908	0.0020082520199472	0.0490546120172078	0.0409391071983762	0.967344440531471
CT	SCZ25_EAS	raw	SCZ25EAS	5e-8	global_slope	EUR	4308	3601	691	726	0.0128044344065835	0.0456817898113958	0.779322840844904	0.0131810791633267	0.0151934962390432	0.3857010622396	0.0003766447567431	0.0481477746365296	0.0078226825556634	0.993758466022621
CT	SCZ25_EAS	raw	SCZ25EAS	0p001	global_slope	full	8596	7198	1350	1449	0.0360410793085042	0.0344014033623324	0.294945651614851	-0.0059536431469911	0.0111559863961637	0.593584656370583	-0.0419947224554953	0.0361617825844509	-1.16130122616114	0.245519421053251
CT	SCZ25_EAS	raw	SCZ25EAS	0p01	global_slope	full	8596	7198	1350	1449	0.0694627232106089	0.0397534032087201	0.0807624781392435	0.025334220468619	0.0129089561800035	0.0497397590656712	-0.0441285027419899	0.0417266347557882	-1.05756198649278	0.290255180717655
CT	SCZ25_EAS	raw	SCZ25EAS	0p05	global_slope	full	8596	7198	1350	1449	0.0575942706204673	0.0475831857565787	0.226300156344545	0.0080262151904684	0.0158722914472035	0.613100742550027	-0.0495680554299989	0.0498968709484672	-0.993410097422584	0.320510142807221
CT	SCZ25_EAS	raw	SCZ25EAS	0p1	global_slope	full	8596	7198	1350	1449	0.0665986878855016	0.0483391371167834	0.168468689094142	-0.0001387852079953	0.0167172737788328	0.993376346111237	-0.0667374730934969	0.050846795998127	-1.31252071607335	0.189344500960696
CT	SCZ25_EAS	raw	SCZ25EAS	0p5	global_slope	full	8596	7198	1350	1449	0.0514681763440634	0.049299172087357	0.296637949898518	0.0057557332039625	0.0169299082689468	0.733885910380549	-0.0457124431401009	0.0517871325014952	-0.882698866147513	0.377398994930787
CT	SCZ25_EAS	raw	SCZ25EAS	1	global_slope	full	8596	7198	1350	1449	0.066237063135129	0.0493297508979173	0.179538460502773	0.0057277062680388	0.0169417415001532	0.7353109762924	-0.0605093568670901	0.051808280153057	-1.16794760776323	0.242827898943745
CT	SCZ25_EAS	raw	SCZ25EAS	1e-5	global_slope	full	8596	7198	1350	1449	0.0108379355486368	0.0343466431449602	0.752386773622364	0.0054466634739392	0.0113948044582636	0.632668151212193	-0.0053912720746976	0.0361748938665384	-0.149033528462803	0.88152717650467
CT	SCZ25_EAS	raw	SCZ25EAS	5e-8	global_slope	full	8596	7198	1350	1449	-0.016810965001863	0.0358653158685375	0.63932752531593	-0.0020447836248067	0.0118750146855587	0.86329136249797	0.0147661813770562	0.0377657529191689	0.390993962404529	0.695801698652663
CT	SCZ25_EAS	raw	SCZ25EAS	0p001	slope_PC1	EUR	4308	3601	691	726	-0.0234633151935148	0.0499743685804864	0.638841664040422	0.0009071796018656	0.0157578992390979	0.954094609937243	0.0243704947953804	0.052406808556651	0.465025355799642	0.641913298839309
CT	SCZ25_EAS	raw	SCZ25EAS	0p01	slope_PC1	EUR	4308	3601	691	726	-0.0542202622578441	0.0512231534527515	0.290158179595243	-0.0202097054872115	0.0157718307194706	0.200147561225576	0.0340105567706327	0.0536102092351794	0.634404477353069	0.52581688835618
CT	SCZ25_EAS	raw	SCZ25EAS	0p05	slope_PC1	EUR	4308	3601	691	726	-0.0040414099385189	0.0519193907622361	0.937975650182664	-0.0290151842816248	0.0158260587143752	0.0668332262122757	-0.0249737743431059	0.0542670220486138	-0.460201673140159	0.645371470152069
CT	SCZ25_EAS	raw	SCZ25EAS	0p1	slope_PC1	EUR	4308	3601	691	726	0.0497986137619736	0.0501299092671702	0.320834104773915	-0.0224335433272084	0.015892262591065	0.158158809129883	-0.072232157089182	0.0525726471767548	-1.37394940084204	0.169457391524305
CT	SCZ25_EAS	raw	SCZ25EAS	0p5	slope_PC1	EUR	4308	3601	691	726	0.053791456315576	0.0509009794080215	0.290943556663576	-0.0078644194495616	0.0158922090446772	0.62073111846125	-0.0616558757651377	0.0533054105554406	-1.1566532388117	0.247414061611327
CT	SCZ25_EAS	raw	SCZ25EAS	1	slope_PC1	EUR	4308	3601	691	726	0.0423409792017513	0.0511110661970183	0.407696626149717	-0.0070286025169729	0.015880489575166	0.658088118914333	-0.0493695817187242	0.0535021837600737	-0.922758254880179	0.356133199905557
CT	SCZ25_EAS	raw	SCZ25EAS	1e-5	slope_PC1	EUR	4308	3601	691	726	0.0180520255278808	0.0503559830620594	0.720076915359136	-0.0064992779448746	0.015737681712496	0.679649730763305	-0.0245513034727555	0.0527462362524203	-0.465460764921002	0.641601527763685
CT	SCZ25_EAS	raw	SCZ25EAS	5e-8	slope_PC1	EUR	4308	3601	691	726	-0.0053002746192071	0.0493001914565687	0.914412450876009	-0.0123669082918337	0.0157776323323683	0.433196430637292	-0.0070666336726264	0.0517692210582635	-0.136502607691805	0.891423963207228
CT	SCZ25_EAS	raw	SCZ25EAS	0p001	slope_PC1	full	8596	7198	1350	1449	-0.0773757647013248	0.0365913651255502	0.0346125809719713	-0.0022016629178848	0.0115150726704861	0.848375649358562	0.07517410178344	0.0383571235441486	1.95984721578289	0.050013650678301
CT	SCZ25_EAS	raw	SCZ25EAS	0p01	slope_PC1	full	8596	7198	1350	1449	-0.0322528524706496	0.042350400384965	0.446423057275998	-0.0164377435413929	0.0133244877749375	0.217374955315469	0.0158151089292567	0.0443266503474742	0.356785563657143	0.721252344484112
CT	SCZ25_EAS	raw	SCZ25EAS	0p05	slope_PC1	full	8596	7198	1350	1449	-0.0203410362087431	0.0506761363779779	0.688182061703035	-0.0288446114641332	0.0163774504810909	0.0782413358385112	-0.0085035752553901	0.0529923137726178	-0.160468087728301	0.872512358144856
CT	SCZ25_EAS	raw	SCZ25EAS	0p1	slope_PC1	full	8596	7198	1350	1449	0.0145079035207208	0.0514877940029546	0.778151809318642	-0.0207045858976522	0.0172530317750739	0.230158153230316	-0.035212489418373	0.0539991190796269	-0.652093775204904	0.514340679464362
CT	SCZ25_EAS	raw	SCZ25EAS	0p5	slope_PC1	full	8596	7198	1350	1449	0.0011512334187001	0.0524963324169365	0.982506570091881	-0.0146086783469954	0.0174727091302014	0.403135126850914	-0.0157599117656955	0.0549885054102193	-0.286603748331131	0.774415744037773
CT	SCZ25_EAS	raw	SCZ25EAS	1	slope_PC1	full	8596	7198	1350	1449	-0.0080903036327477	0.0525395533815984	0.877640068150889	-0.0125969810602538	0.0174848806174781	0.471271908293544	-0.004506677427506	0.0550217831965195	-0.0819071495994537	0.934720548987356
CT	SCZ25_EAS	raw	SCZ25EAS	1e-5	slope_PC1	full	8596	7198	1350	1449	-0.0030692681539927	0.0365663845896912	0.933116635153225	-0.0035984593240656	0.0117607238314238	0.759634512796604	-0.0005291911700728	0.0383984092578376	-0.0137815909643407	0.989004229422594
CT	SCZ25_EAS	raw	SCZ25EAS	5e-8	slope_PC1	full	8596	7198	1350	1449	-0.0010184602954026	0.0381860728603758	0.978725327941906	-0.0059371584417278	0.012257391119629	0.628135546586085	-0.0049186981463251	0.0400907495983039	-0.122689103985556	0.902353292436362
CT	SCZ25_EAS	raw	SCZ25EAS	0p001	slope_PC2	EUR	4308	3601	691	726	-0.0625345841470342	0.0503866718448019	0.214901985723432	-0.0151871431378505	0.0162649998170359	0.350505089071333	0.0473474410091836	0.0529541478726914	0.894121478887981	0.371256898335834
CT	SCZ25_EAS	raw	SCZ25EAS	0p01	slope_PC2	EUR	4308	3601	691	726	-0.0386778848914797	0.0517004148028943	0.454590013129877	-0.0180861883206442	0.0162853351850036	0.266823741476547	0.0205916965708355	0.0542193602904961	0.379784941403025	0.704105061338793
CT	SCZ25_EAS	raw	SCZ25EAS	0p05	slope_PC2	EUR	4308	3601	691	726	-0.0073302917958955	0.0523719793566386	0.888718839462502	-0.0276589905608649	0.0163423976198451	0.0906442704770256	-0.0203286987649693	0.0548511482862841	-0.370615737319991	0.710923758877186
CT	SCZ25_EAS	raw	SCZ25EAS	0p1	slope_PC2	EUR	4308	3601	691	726	0.0139415656088537	0.0506129218315826	0.783031336201013	-0.0382581965848714	0.0164005532639815	0.0197174881241181	-0.0521997621937251	0.0531869450232908	-0.981439377104036	0.326376115920026
CT	SCZ25_EAS	raw	SCZ25EAS	0p5	slope_PC2	EUR	4308	3601	691	726	0.0070867730647905	0.0513860147934575	0.890340980882577	-0.0131415969666613	0.0164097232571127	0.423276962612016	-0.0202283700314519	0.053922826740408	-0.375135564180158	0.707559648755625
CT	SCZ25_EAS	raw	SCZ25EAS	1	slope_PC2	EUR	4308	3601	691	726	-0.00031255630786	0.0515809679827429	0.995166592923301	-0.0138564352923964	0.0163977796760251	0.398157526737876	-0.0135438789845364	0.0541046370013605	-0.250327508605146	0.802334084735908
CT	SCZ25_EAS	raw	SCZ25EAS	1e-5	slope_PC2	EUR	4308	3601	691	726	-0.0535379215077389	0.0507640817638464	0.291877025602351	-0.0309953354949782	0.0162367333288112	0.0563452582947863	0.0225425860127606	0.0532852758318942	0.423054693080291	0.672255357329229
CT	SCZ25_EAS	raw	SCZ25EAS	5e-8	slope_PC2	EUR	4308	3601	691	726	-0.0224854201638199	0.0497478396590752	0.65138875535003	-0.004701183965123	0.0162886910600437	0.772891577927331	0.0177842361986968	0.0523526612876292	0.33970070978797	0.734081927166552
CT	SCZ25_EAS	raw	SCZ25EAS	0p001	slope_PC2	full	8596	7198	1350	1449	-0.0534141084904953	0.037279156049512	0.152076169963464	-0.0140681421600278	0.0118154526308738	0.233827223338357	0.0393459663304674	0.039103343766711	1.00620465004742	0.314317135780552
CT	SCZ25_EAS	raw	SCZ25EAS	0p01	slope_PC2	full	8596	7198	1350	1449	-0.0447467551402916	0.0431160955094101	0.29948645087571	-0.0174775220576529	0.0136733929580106	0.201215039008391	0.0272692330826387	0.0451595142941645	0.60384247946091	0.545948374105073
CT	SCZ25_EAS	raw	SCZ25EAS	0p05	slope_PC2	full	8596	7198	1350	1449	-0.0275312844202394	0.0515928144304312	0.593662689972332	-0.0290607174939107	0.0168068807240212	0.0838344664490992	-0.0015294330736713	0.0539878896228662	-0.0283291879781784	0.977399601297442
CT	SCZ25_EAS	raw	SCZ25EAS	0p1	slope_PC2	full	8596	7198	1350	1449	0.0032720170550415	0.0524276115719667	0.950242762600892	-0.0342437343853196	0.017701487908055	0.0530889428321762	-0.0375157514403612	0.0550229004002387	-0.681820681343044	0.495352345286246
CT	SCZ25_EAS	raw	SCZ25EAS	0p5	slope_PC2	full	8596	7198	1350	1449	-0.0271518149024547	0.0534416330728216	0.611466980419476	-0.0162583482716198	0.0179304837369518	0.364572580070069	0.0108934666308348	0.0560187688672373	0.194461014604802	0.845814918846479
