"label","region","view","x","y","group","subgroup"
"lh_PIT","PIT","lateral",301.410305103125,32.462593375,1,1
"lh_PIT","PIT","lateral",301.738500946875,32.6636541875,1,1
"lh_PIT","PIT","lateral",302.063331509375,32.8636840625,1,1
"lh_PIT","PIT","lateral",302.384796790625,33.062683,1,1
"lh_PIT","PIT","lateral",302.702896790625,33.260651,1,1
"lh_PIT","PIT","lateral",302.952584957292,33.4403090833333,1,1
"lh_PIT","PIT","lateral",303.133861290625,33.60165725,1,1
"lh_PIT","PIT","lateral",303.246725790625,33.7446955,1,1
"lh_PIT","PIT","lateral",303.291178457292,33.8694238333333,1,1
"lh_PIT","PIT","lateral",303.382213821875,33.98404803125,1,1
"lh_PIT","PIT","lateral",303.519831884375,34.08856809375,1,1
"lh_PIT","PIT","lateral",303.704032644792,34.1829840208333,1,1
"lh_PIT","PIT","lateral",303.934816103125,34.2672958125,1,1
"lh_PIT","PIT","lateral",304.183345540625,34.38039084375,1,1
"lh_PIT","PIT","lateral",304.449620957292,34.5222691145833,1,1
"lh_PIT","PIT","lateral",304.733642353125,34.692930625,1,1
"lh_PIT","PIT","lateral",305.035409728125,34.892375375,1,1
"lh_PIT","PIT","lateral",305.328907071875,35.09265853125,1,1
"lh_PIT","PIT","lateral",305.614134384375,35.29378009375,1,1
"lh_PIT","PIT","lateral",305.891091665625,35.4957400625,1,1
"lh_PIT","PIT","lateral",306.159778915625,35.6985384375,1,1
"lh_PIT","PIT","lateral",306.462891665625,35.86386384375,1,1
"lh_PIT","PIT","lateral",306.800429915625,35.99171628125,1,1
"lh_PIT","PIT","lateral",307.172393665625,36.08209575,1,1
"lh_PIT","PIT","lateral",307.578782915625,36.13500225,1,1
"lh_PIT","PIT","lateral",307.982461821875,36.1869526875,1,1
"lh_PIT","PIT","lateral",308.383430384375,36.2379470625,1,1
"lh_PIT","PIT","lateral",308.781688603125,36.287985375,1,1
"lh_PIT","PIT","lateral",309.177236478125,36.337067625,1,1
"lh_PIT","PIT","lateral",309.576265978125,36.38536240625,1,1
"lh_PIT","PIT","lateral",309.978777103125,36.43286971875,1,1
"lh_PIT","PIT","lateral",310.384769853125,36.4795895625,1,1
"lh_PIT","PIT","lateral",310.794244228125,36.5255219375,1,1
"lh_PIT","PIT","lateral",311.199941321875,36.5728978125,1,1
"lh_PIT","PIT","lateral",311.601861134375,36.6217171875,1,1
"lh_PIT","PIT","lateral",312.000003665625,36.6719800625,1,1
"lh_PIT","PIT","lateral",312.394368915625,36.7236864375,1,1
"lh_PIT","PIT","lateral",312.781381103125,36.77482475,1,1
"lh_PIT","PIT","lateral",313.161040228125,36.825395,1,1
"lh_PIT","PIT","lateral",313.533346290625,36.8753971875,1,1
"lh_PIT","PIT","lateral",313.898299290625,36.9248313125,1,1
"lh_PIT","PIT","lateral",314.221349915625,36.9612459583333,1,1
"lh_PIT","PIT","lateral",314.502498165625,36.984641125,1,1
"lh_PIT","PIT","lateral",314.741744040625,36.9950168125,1,1
"lh_PIT","PIT","lateral",314.939087540625,36.9923730208333,1,1
"lh_PIT","PIT","lateral",315.084769946875,36.96306184375,1,1
"lh_PIT","PIT","lateral",315.178791259375,36.90708328125,1,1
"lh_PIT","PIT","lateral",315.221151478125,36.8244373333333,1,1
"lh_PIT","PIT","lateral",315.211850603125,36.715124,1,1
"lh_PIT","PIT","lateral",315.254748540625,36.60615453125,1,1
"lh_PIT","PIT","lateral",315.349845290625,36.4975289270833,1,1
"lh_PIT","PIT","lateral",315.497140853125,36.3892471875,1,1
"lh_PIT","PIT","lateral",315.696635228125,36.2813093125,1,1
"lh_PIT","PIT","lateral",315.887864103125,36.174413125,1,1
"lh_PIT","PIT","lateral",316.070827478125,36.068558625,1,1
"lh_PIT","PIT","lateral",316.245525353125,35.9637458125,1,1
"lh_PIT","PIT","lateral",316.411957728125,35.8599746875,1,1
"lh_PIT","PIT","lateral",316.480990415625,35.73252009375,1,1
"lh_PIT","PIT","lateral",316.452623415625,35.58138203125,1,1
"lh_PIT","PIT","lateral",316.326856728125,35.4065605,1,1
"lh_PIT","PIT","lateral",316.103690353125,35.2080555,1,1
"lh_PIT","PIT","lateral",315.865392009375,35.0093695625,1,1
"lh_PIT","PIT","lateral",315.611961696875,34.8105026875,1,1
"lh_PIT","PIT","lateral",315.343399415625,34.611454875,1,1
"lh_PIT","PIT","lateral",315.059705165625,34.412226125,1,1
"lh_PIT","PIT","lateral",314.781827134375,34.2179845,1,1
"lh_PIT","PIT","lateral",314.509765321875,34.02873,1,1
"lh_PIT","PIT","lateral",314.243519728125,33.844462625,1,1
"lh_PIT","PIT","lateral",313.983090353125,33.665182375,1,1
"lh_PIT","PIT","lateral",313.725873915625,33.4906768125,1,1
"lh_PIT","PIT","lateral",313.471870415625,33.3209459375,1,1
"lh_PIT","PIT","lateral",313.221079853125,33.15598975,1,1
"lh_PIT","PIT","lateral",312.973502228125,32.99580825,1,1
"lh_PIT","PIT","lateral",312.711111165625,32.83466390625,1,1
"lh_PIT","PIT","lateral",312.433906665625,32.67255671875,1,1
"lh_PIT","PIT","lateral",312.141888728125,32.5094866875,1,1
"lh_PIT","PIT","lateral",311.835057353125,32.3454538125,1,1
"lh_PIT","PIT","lateral",311.528164446875,32.181722625,1,1
"lh_PIT","PIT","lateral",311.221210009375,32.018293125,1,1
"lh_PIT","PIT","lateral",310.914194040625,31.8551653125,1,1
"lh_PIT","PIT","lateral",310.607116540625,31.6923391875,1,1
"lh_PIT","PIT","lateral",310.296886196875,31.53341121875,1,1
"lh_PIT","PIT","lateral",309.983503009375,31.37838140625,1,1
"lh_PIT","PIT","lateral",309.666966978125,31.22724975,1,1
"lh_PIT","PIT","lateral",309.347278103125,31.08001625,1,1
"lh_PIT","PIT","lateral",309.024155790625,30.9332269375,1,1
"lh_PIT","PIT","lateral",308.697600040625,30.7868818125,1,1
"lh_PIT","PIT","lateral",308.367610853125,30.640980875,1,1
"lh_PIT","PIT","lateral",308.034188228125,30.495524125,1,1
"lh_PIT","PIT","lateral",307.803316571875,30.37609434375,1,1
"lh_PIT","PIT","lateral",307.674995884375,30.28269153125,1,1
"lh_PIT","PIT","lateral",307.649226165625,30.2153156875,1,1
"lh_PIT","PIT","lateral",307.726007415625,30.1739668125,1,1
"lh_PIT","PIT","lateral",307.694643196875,30.1109094375,1,1
"lh_PIT","PIT","lateral",307.555133509375,30.0261435625,1,1
"lh_PIT","PIT","lateral",307.307478353125,29.9196691875,1,1
"lh_PIT","PIT","lateral",306.951677728125,29.7914863125,1,1
"lh_PIT","PIT","lateral",306.573749728125,29.6729011875,1,1
"lh_PIT","PIT","lateral",306.173694353125,29.5639138125,1,1
"lh_PIT","PIT","lateral",305.751511603125,29.4645241875,1,1
"lh_PIT","PIT","lateral",305.307201478125,29.3747323125,1,1
"lh_PIT","PIT","lateral",304.954773571875,29.317725625,1,1
"lh_PIT","PIT","lateral",304.694227884375,29.293504125,1,1
"lh_PIT","PIT","lateral",304.525564415625,29.3020678125,1,1
"lh_PIT","PIT","lateral",304.448783165625,29.3434166875,1,1
"lh_PIT","PIT","lateral",304.362934853125,29.386841875,1,1
"lh_PIT","PIT","lateral",304.268019478125,29.432343375,1,1
"lh_PIT","PIT","lateral",304.164037040625,29.4799211875,1,1
"lh_PIT","PIT","lateral",304.050987540625,29.5295753125,1,1
"lh_PIT","PIT","lateral",303.937148884375,29.58351903125,1,1
"lh_PIT","PIT","lateral",303.822521071875,29.64175234375,1,1
"lh_PIT","PIT","lateral",303.707104103125,29.70427525,1,1
"lh_PIT","PIT","lateral",303.590897978125,29.77108775,1,1
"lh_PIT","PIT","lateral",303.473532165625,29.84156175,1,1
"lh_PIT","PIT","lateral",303.355006665625,29.91569725,1,1
"lh_PIT","PIT","lateral",303.235321478125,29.99349425,1,1
"lh_47l","47l","lateral",144.667355040625,40.5109454375,1,1
"lh_47l","47l","lateral",144.687188540625,40.7722910625,1,1
"lh_47l","47l","lateral",144.703977696875,41.03212640625,1,1
"lh_47l","47l","lateral",144.717722509375,41.29045146875,1,1
"lh_47l","47l","lateral",144.728422978125,41.54726625,1,1
"lh_47l","47l","lateral",144.736079103125,41.80257075,1,1
"lh_47l","47l","lateral",144.680226946875,42.023110625,1,1
"lh_47l","47l","lateral",144.560866509375,42.208885875,1,1
"lh_47l","47l","lateral",144.377997790625,42.3598965,1,1
"lh_47l","47l","lateral",144.131620790625,42.4761425,1,1
"lh_47l","47l","lateral",143.878081446875,42.59680675,1,1
"lh_47l","47l","lateral",143.617379759375,42.72188925,1,1
"lh_47l","47l","lateral",143.349515728125,42.85139,1,1
"lh_47l","47l","lateral",143.074489353125,42.985309,1,1
"lh_47l","47l","lateral",142.851338259375,43.1193957395833,1,1
"lh_47l","47l","lateral",142.680062446875,43.25365021875,1,1
"lh_47l","47l","lateral",142.560661915625,43.3880724375,1,1
"lh_47l","47l","lateral",142.493136665625,43.5226623958333,1,1
"lh_47l","47l","lateral",142.476183509375,43.65753553125,1,1
"lh_47l","47l","lateral",142.509802446875,43.79269184375,1,1
"lh_47l","47l","lateral",142.593993478125,43.9281313333333,1,1
"lh_47l","47l","lateral",142.728756603125,44.063854,1,1
"lh_47l","47l","lateral",142.841345978125,44.2328708125,1,1
"lh_47l","47l","lateral",142.931761603125,44.4351817708333,1,1
"lh_47l","47l","lateral",143.000003478125,44.670786875,1,1
"lh_47l","47l","lateral",143.046071603125,44.939686125,1,1
"lh_47l","47l","lateral",143.101287884375,45.21218828125,1,1
"lh_47l","47l","lateral",143.165652321875,45.48829334375,1,1
"lh_47l","47l","lateral",143.239164915625,45.7680013125,1,1
"lh_47l","47l","lateral",143.321825665625,46.0513121875,1,1
"lh_47l","47l","lateral",143.410964946875,46.33755425,1,1
"lh_47l","47l","lateral",143.506582759375,46.6267275,1,1
"lh_47l","47l","lateral",143.608679103125,46.9188319375,1,1
"lh_47l","47l","lateral",143.717253978125,47.2138675625,1,1
"lh_47l","47l","lateral",143.826094446875,47.50676175,1,1
"lh_47l","47l","lateral",143.935200509375,47.7975145,1,1
"lh_47l","47l","lateral",144.044572165625,48.0861258125,1,1
"lh_47l","47l","lateral",144.154209415625,48.3725956875,1,1
"lh_47l","47l","lateral",144.325163853125,48.61778465625,1,1
"lh_47l","47l","lateral",144.557435478125,48.82169271875,1,1
"lh_47l","47l","lateral",144.851024290625,48.984319875,1,1
"lh_47l","47l","lateral",145.205930290625,49.105666125,1,1
"lh_47l","47l","lateral",145.517702738542,49.1923590520833,1,1
"lh_47l","47l","lateral",145.786341634375,49.24439865625,1,1
"lh_47l","47l","lateral",146.011846978125,49.2617849375,1,1
"lh_47l","47l","lateral",146.194218769792,49.2445178958333,1,1
"lh_47l","47l","lateral",146.338450665625,49.1968280625,1,1
"lh_47l","47l","lateral",146.444542665625,49.1187154375,1,1
"lh_47l","47l","lateral",146.512494769792,49.0101800208333,1,1
"lh_47l","47l","lateral",146.542306978125,48.8712218125,1,1
"lh_47l","47l","lateral",146.619119978125,48.72989253125,1,1
"lh_47l","47l","lateral",146.742933769792,48.5861921770833,1,1
"lh_47l","47l","lateral",146.913748353125,48.44012075,1,1
"lh_47l","47l","lateral",147.131563728125,48.29167825,1,1
"lh_47l","47l","lateral",147.355221321875,48.15291215625,1,1
"lh_47l","47l","lateral",147.584721134375,48.02382246875,1,1
"lh_47l","47l","lateral",147.820063165625,47.9044091875,1,1
"lh_47l","47l","lateral",148.061247415625,47.7946723125,1,1
"lh_47l","47l","lateral",148.217872446875,47.65083459375,1,1
"lh_47l","47l","lateral",148.289938259375,47.47289603125,1,1
"lh_47l","47l","lateral",148.277444853125,47.260856625,1,1
"lh_47l","47l","lateral",148.180392228125,47.014716375,1,1
"lh_47l","47l","lateral",148.093578978125,46.76566775,1,1
"lh_47l","47l","lateral",148.017005103125,46.51371075,1,1
"lh_47l","47l","lateral",147.950670603125,46.258845375,1,1
"lh_47l","47l","lateral",147.894575478125,46.001071625,1,1
"lh_47l","47l","lateral",147.916331165625,45.78470746875,1,1
"lh_47l","47l","lateral",148.015937665625,45.60975290625,1,1
"lh_47l","47l","lateral",148.193394978125,45.4762079375,1,1
"lh_47l","47l","lateral",148.448703103125,45.3840725625,1,1
"lh_47l","47l","lateral",148.708790353125,45.29529828125,1,1
"lh_47l","47l","lateral",148.973656728125,45.20988509375,1,1
"lh_47l","47l","lateral",149.243302228125,45.127833,1,1
"lh_47l","47l","lateral",149.517726853125,45.049142,1,1
"lh_47l","47l","lateral",149.792676478125,44.970108875,1,1
"lh_47l","47l","lateral",150.068151103125,44.890733625,1,1
"lh_47l","47l","lateral",150.344150728125,44.81101625,1,1
"lh_47l","47l","lateral",150.620675353125,44.73095675,1,1
"lh_47l","47l","lateral",150.899671634375,44.654286125,1,1
"lh_47l","47l","lateral",151.181139571875,44.581004375,1,1
"lh_47l","47l","lateral",151.465079165625,44.5111115,1,1
"lh_47l","47l","lateral",151.751490415625,44.4446075,1,1
"lh_47l","47l","lateral",152.042132165625,44.3824138125,1,1
"lh_47l","47l","lateral",152.337004415625,44.3245304375,1,1
"lh_47l","47l","lateral",152.636107165625,44.270957375,1,1
"lh_47l","47l","lateral",152.939440415625,44.221694625,1,1
"lh_47l","47l","lateral",153.253206884375,44.22774365625,1,1
"lh_47l","47l","lateral",153.577406571875,44.28910446875,1,1
"lh_47l","47l","lateral",153.912039478125,44.4057770625,1,1
"lh_47l","47l","lateral",154.257105603125,44.5777614375,1,1
"lh_47l","47l","lateral",154.603702134375,44.7466554375,1,1
"lh_47l","47l","lateral",154.951829071875,44.9124590625,1,1
"lh_47l","47l","lateral",155.301486415625,45.0751723125,1,1
"lh_47l","47l","lateral",155.652674165625,45.2347951875,1,1
"lh_47l","47l","lateral",155.972050332292,45.3667368541667,1,1
"lh_47l","47l","lateral",156.259614915625,45.4709973125,1,1
"lh_47l","47l","lateral",156.515367915625,45.5475765625,1,1
"lh_47l","47l","lateral",156.739309332292,45.5964746041667,1,1
"lh_47l","47l","lateral",156.929116290625,45.61192734375,1,1
"lh_47l","47l","lateral",157.084788790625,45.59393478125,1,1
"lh_47l","47l","lateral",157.206326832292,45.5424969166667,1,1
"lh_47l","47l","lateral",157.293730415625,45.45761375,1,1
"lh_47l","47l","lateral",157.341170228125,45.33976525,1,1
"lh_47l","47l","lateral",157.348646269792,45.1889514166667,1,1
"lh_47l","47l","lateral",157.316158540625,45.00517225,1,1
"lh_47l","47l","lateral",157.243707040625,44.78842775,1,1
"lh_47l","47l","lateral",157.170884759375,44.567371125,1,1
"lh_47l","47l","lateral",157.097691696875,44.342002375,1,1
"lh_47l","47l","lateral",157.024127853125,44.1123215,1,1
"lh_47l","47l","lateral",156.950193228125,43.8783285,1,1
"lh_47l","47l","lateral",156.885614384375,43.6480770625,1,1
"lh_47l","47l","lateral",156.830391321875,43.4215671875,1,1
"lh_47l","47l","lateral",156.784524040625,43.198798875,1,1
"lh_47l","47l","lateral",156.748012540625,42.979772125,1,1
"lh_47l","47l","lateral",156.718910884375,42.7612530625,1,1
"lh_47l","47l","lateral",156.697219071875,42.5432416875,1,1
"lh_47l","47l","lateral",156.682937103125,42.325738,1,1
"lh_47l","47l","lateral",156.676064978125,42.108742,1,1
"lh_47l","47l","lateral",156.670935446875,41.8914050625,1,1
"lh_47l","47l","lateral",156.667548509375,41.6737271875,1,1
"lh_47l","47l","lateral",156.665904165625,41.455708375,1,1
"lh_47l","47l","lateral",156.666002415625,41.237348625,1,1
"lh_47l","47l","lateral",156.672306696875,41.02040896875,1,1
"lh_47l","47l","lateral",156.684817009375,40.80488940625,1,1
"lh_47l","47l","lateral",156.703533353125,40.5907899375,1,1
"lh_47l","47l","lateral",156.728455728125,40.3781105625,1,1
"lh_47l","47l","lateral",156.757075509375,40.164937125,1,1
"lh_47l","47l","lateral",156.789392696875,39.951269625,1,1
"lh_47l","47l","lateral",156.825407290625,39.7371080625,1,1
"lh_47l","47l","lateral",156.865119290625,39.5224524375,1,1
"lh_47l","47l","lateral",156.912964446875,39.310915375,1,1
"lh_47l","47l","lateral",156.968942759375,39.102496875,1,1
"lh_47l","47l","lateral",157.033054228125,38.8971969375,1,1
"lh_47l","47l","lateral",157.105298853125,38.6950155625,1,1
"lh_47l","47l","lateral",157.242783134375,38.532001125,1,1
"lh_47l","47l","lateral",157.445507071875,38.408153625,1,1
"lh_47l","47l","lateral",157.713470665625,38.3234730625,1,1
"lh_47l","47l","lateral",158.046673915625,38.2779594375,1,1
"lh_47l","47l","lateral",158.379471165625,38.23329971875,1,1
"lh_47l","47l","lateral",158.711862415625,38.18949390625,1,1
"lh_47l","47l","lateral",159.043847665625,38.146542,1,1
"lh_47l","47l","lateral",159.375426915625,38.104444,1,1
"lh_47l","47l","lateral",159.642483165625,38.023494125,1,1
"lh_47l","47l","lateral",159.845016415625,37.903692375,1,1
"lh_47l","47l","lateral",159.983026665625,37.74503875,1,1
"lh_47l","47l","lateral",160.056513915625,37.54753325,1,1
"lh_47l","47l","lateral",160.139866009375,37.35045190625,1,1
"lh_47l","47l","lateral",160.233082946875,37.15379471875,1,1
"lh_47l","47l","lateral",160.336164728125,36.9575616875,1,1
"lh_47l","47l","lateral",160.449111353125,36.7617528125,1,1
"lh_47l","47l","lateral",160.568251415625,36.5987480625,1,1
"lh_47l","47l","lateral",160.693584915625,36.4685474375,1,1
"lh_47l","47l","lateral",160.825111853125,36.3711509375,1,1
"lh_47l","47l","lateral",160.962832228125,36.3065585625,1,1
"lh_47l","47l","lateral",161.054102196875,36.2273575625,1,1
"lh_47l","47l","lateral",161.098921759375,36.1335479375,1,1
"lh_47l","47l","lateral",161.097290915625,36.0251296875,1,1
"lh_47l","47l","lateral",161.049209665625,35.9021028125,1,1
"lh_47l","47l","lateral",161.040176321875,35.76473984375,1,1
"lh_47l","47l","lateral",161.070190884375,35.61304078125,1,1
"lh_47l","47l","lateral",161.139253353125,35.447005625,1,1
"lh_47l","47l","lateral",161.247363728125,35.266634375,1,1
"lh_47l","47l","lateral",161.355933665625,35.08635015625,1,1
"lh_47l","47l","lateral",161.464963165625,34.90615296875,1,1
"lh_47l","47l","lateral",161.574452228125,34.7260428125,1,1
"lh_47l","47l","lateral",161.684400853125,34.5460196875,1,1
"lh_47l","47l","lateral",161.769468405208,34.3804639479167,1,1
"lh_47l","47l","lateral",161.829654884375,34.22937559375,1,1
"lh_47l","47l","lateral",161.864960290625,34.092754625,1,1
"lh_47l","47l","lateral",161.875384623958,33.9706010416667,1,1
"lh_47l","47l","lateral",161.843835884375,33.864442875,1,1
"lh_47l","47l","lateral",161.770314071875,33.774280125,1,1
"lh_47l","47l","lateral",161.654819186458,33.7001127916667,1,1
"lh_47l","47l","lateral",161.497351228125,33.641940875,1,1
"lh_47l","47l","lateral",161.339293696875,33.55149534375,1,1
"lh_47l","47l","lateral",161.180646592708,33.4287761979167,1,1
"lh_47l","47l","lateral",161.021409915625,33.2737834375,1,1
"lh_47l","47l","lateral",160.861583665625,33.0865170625,1,1
"lh_47l","47l","lateral",160.702813103125,32.901897,1,1
"lh_47l","47l","lateral",160.545098228125,32.71992325,1,1
"lh_47l","47l","lateral",160.388439040625,32.5405958125,1,1
"lh_47l","47l","lateral",160.232835540625,32.3639146875,1,1
"lh_47l","47l","lateral",160.023166728125,32.23154284375,1,1
"lh_47l","47l","lateral",159.759432603125,32.14348028125,1,1
"lh_47l","47l","lateral",159.441633165625,32.099727,1,1
"lh_47l","47l","lateral",159.069768415625,32.100283,1,1
"lh_47l","47l","lateral",158.695231571875,32.100586625,1,1
"lh_47l","47l","lateral",158.318022634375,32.100637875,1,1
"lh_47l","47l","lateral",157.938141603125,32.10043675,1,1
"lh_47l","47l","lateral",157.555588478125,32.09998325,1,1
"lh_47l","47l","lateral",157.219667488542,32.0856760833333,1,1
"lh_47l","47l","lateral",156.930378634375,32.05751525,1,1
"lh_47l","47l","lateral",156.687721915625,32.01550075,1,1
"lh_47l","47l","lateral",156.491697332292,31.9596325833333,1,1
"lh_47l","47l","lateral",156.296022353125,31.9325655,1,1
"lh_47l","47l","lateral",156.100696978125,31.9342995,1,1
"lh_47l","47l","lateral",155.905721207292,31.9648345833333,1,1
"lh_47l","47l","lateral",155.711095040625,32.02417075,1,1
"lh_47l","47l","lateral",155.474701103125,32.0700588125,1,1
"lh_47l","47l","lateral",155.196539394792,32.1024987708333,1,1
"lh_47l","47l","lateral",154.876609915625,32.121490625,1,1
"lh_47l","47l","lateral",154.514912665625,32.127034375,1,1
"lh_47l","47l","lateral",154.152848509375,32.13190315625,1,1
"lh_47l","47l","lateral",153.790417446875,32.13609696875,1,1
"lh_47l","47l","lateral",153.427619478125,32.1396158125,1,1
"lh_47l","47l","lateral",153.064454603125,32.1424596875,1,1
"lh_47l","47l","lateral",152.759718478125,32.19313809375,1,1
"lh_47l","47l","lateral",152.513411103125,32.29165103125,1,1
"lh_47l","47l","lateral",152.325532478125,32.4379985,1,1
"lh_47l","47l","lateral",152.196082603125,32.6321805,1,1
"lh_47l","47l","lateral",152.066793915625,32.8280928125,1,1
"lh_47l","47l","lateral",151.937666415625,33.0257354375,1,1
"lh_47l","47l","lateral",151.808700103125,33.225108375,1,1
"lh_47l","47l","lateral",151.679894978125,33.426211625,1,1
"lh_47l","47l","lateral",151.498658978125,33.584024,1,1
"lh_47l","47l","lateral",151.264992103125,33.6985455,1,1
"lh_47l","47l","lateral",150.978894353125,33.769776125,1,1
"lh_47l","47l","lateral",150.640365728125,33.797715875,1,1
"lh_47l","47l","lateral",150.337812238542,33.8050371979167,1,1
"lh_47l","47l","lateral",150.071233884375,33.79174009375,1,1
