method	trait	trait_arm	score	disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
SBayesR	MDD	MDD_pooled	zanc	MDDpooled	sbr	slope_PC2	full	8082	6789	1250	1339	0.0758380695576377	0.0441928885334778	0.0863402976507095	0.0184489088033538	0.0119964201643583	0.124127632597256	-0.0573891607542838	0.0457931737392795	-1.25322523136364	0.210123749985856
SBayesR	MDD	MDD_pooled	zanc	MDDpooled	sbr	slope_PC3	EUR	4116	3447	655	686	-0.0189108905140881	0.0563404630808193	0.737239607329346	-0.0124927849889237	0.0167454754317971	0.455697570753901	0.00641810552516438	0.0587918900102058	0.109166511300287	0.913070421635447
SBayesR	MDD	MDD_pooled	zanc	MDDpooled	sbr	slope_PC3	full	8082	6789	1250	1339	-0.0322168286069417	0.0436862711325449	0.460957164943601	-0.00457108369141859	0.0117705859809578	0.697770908440504	0.0276457449155231	0.0452451497517876	0.611021182760718	0.541185556887953
SBayesR	MDD	MDD_eur	raw	MDDeur	sbr	baseline_thickness	EUR	4116	3447	655	686	0.0141929366164435	0.0439596797606948	0.746896015795594	-0.0190475064702944	0.0173548380662999	0.272485121066816	-0.0332404430867379	0.0472846074892293	-0.702986549995357	0.482064131490161
SBayesR	MDD	MDD_eur	raw	MDDeur	sbr	baseline_thickness	full	8082	6789	1250	1339	0.0316003668373587	0.0641979550883818	0.622633224524852	-0.0355223449055597	0.0251354009385217	0.157629478699757	-0.0671227117429184	0.0678115122437108	-0.98984242530506	0.322251144499115
SBayesR	MDD	MDD_eur	raw	MDDeur	sbr	global_slope	EUR	4116	3447	655	686	-0.0376747476442007	0.0566863834749756	0.506480134268155	-0.0217428249204295	0.0158815650301539	0.171071789403628	0.0159319227237713	0.0588846825620577	0.270561409700746	0.786728379660159
SBayesR	MDD	MDD_eur	raw	MDDeur	sbr	global_slope	full	8082	6789	1250	1339	-0.120548292871348	0.079208095528975	0.128226176951168	-0.0619731956460224	0.0238227425817196	0.00930375854370953	0.0585750972253256	0.0818662853149974	0.715497191547728	0.474301875618803
SBayesR	MDD	MDD_eur	raw	MDDeur	sbr	slope_PC1	EUR	4116	3447	655	686	0.0279960322159874	0.0606745235660342	0.6446306800249	0.0141501177435133	0.016409557893514	0.388580658796755	-0.0138459144724741	0.062869924627359	-0.22023112886712	0.825691154382309
SBayesR	MDD	MDD_eur	raw	MDDeur	sbr	slope_PC1	full	8082	6789	1250	1339	0.138815386181093	0.0828915899866028	0.0941998902473396	0.0586080363022079	0.024585637813358	0.0171610446195224	-0.0802073498788851	0.0855981113435094	-0.937022425144512	0.348747022796538
SBayesR	MDD	MDD_eur	raw	MDDeur	sbr	slope_PC2	EUR	4116	3447	655	686	0.0288938468330252	0.0590977047722837	0.625032354360303	0.0163800542361801	0.0168606128924255	0.33136995479544	-0.0125137925968451	0.0614726736060394	-0.203566753530884	0.838692075925682
SBayesR	MDD	MDD_eur	raw	MDDeur	sbr	slope_PC2	full	8082	6789	1250	1339	0.110062590059316	0.0820268929101936	0.179852162642236	0.0455031548507181	0.0251329414101722	0.0702622684790334	-0.0645594352085982	0.0848821618704682	-0.760577178831956	0.44690965490053
SBayesR	MDD	MDD_eur	raw	MDDeur	sbr	slope_PC3	EUR	4116	3447	655	686	-0.00757727956651372	0.0569349877974315	0.894165850396703	-0.019892261627873	0.0167513713096152	0.235117346541687	-0.0123149820613593	0.0593653721103963	-0.207443862028831	0.835663230573416
SBayesR	MDD	MDD_eur	raw	MDDeur	sbr	slope_PC3	full	8082	6789	1250	1339	-0.023338677375675	0.0810222943930169	0.773345606677699	-0.0517519975269695	0.0246573845576961	0.0358677244869642	-0.0284133201512945	0.0838052112122367	-0.339040016012104	0.734579585103855
SBayesR	MDD	MDD_eur	zanc	MDDeur	sbr	baseline_thickness	EUR	4116	3447	655	686	0.014192937500013	0.0439596831573544	0.746896019474192	-0.0190475146354372	0.0173548377750543	0.272484907499572	-0.0332404521354502	0.0472846105591065	-0.702986695722049	0.482064040673164
SBayesR	MDD	MDD_eur	zanc	MDDeur	sbr	baseline_thickness	full	8082	6789	1250	1339	-0.00806013987101525	0.0345960748033534	0.815813105537392	-0.000375782544220093	0.0120329152524394	0.975087385944351	0.00768435732679516	0.036624738485516	0.209813302280209	0.833813390428205
SBayesR	MDD	MDD_eur	zanc	MDDeur	sbr	global_slope	EUR	4116	3447	655	686	-0.0376747287857962	0.0566863829865867	0.506480343336175	-0.0217428307462893	0.0158815650368241	0.171071674936199	0.015931898039507	0.0588846821061938	0.270560992598636	0.786728700498705
SBayesR	MDD	MDD_eur	zanc	MDDeur	sbr	global_slope	full	8082	6789	1250	1339	-0.0428440393591521	0.0427333570535571	0.316210227729636	-0.024611379441032	0.0113697122646422	0.0304500959912908	0.01823265991812	0.0442171994052308	0.41234316427474	0.680087915127771
SBayesR	MDD	MDD_eur	zanc	MDDeur	sbr	slope_PC1	EUR	4116	3447	655	686	0.0279960712841624	0.0606745230152771	0.644630215348218	0.0141501253608629	0.0164095579008206	0.388580403668752	-0.0138459459232995	0.0628699241101	-0.220231630931381	0.825690763390802
SBayesR	MDD	MDD_eur	zanc	MDDeur	sbr	slope_PC1	full	8082	6789	1250	1339	0.0677345846501305	0.0447008611702414	0.129902220513118	0.0201645875947723	0.0117339746223438	0.0857558970867624	-0.0475699970553582	0.0462124461174705	-1.02937630556142	0.303302878957732
SBayesR	MDD	MDD_eur	zanc	MDDeur	sbr	slope_PC2	EUR	4116	3447	655	686	0.0288938649102814	0.0590977042337345	0.625032134734016	0.0163800630285032	0.0168606128992567	0.331369695477376	-0.0125138018817782	0.0614726731037275	-0.203566906235925	0.838691956583226
SBayesR	MDD	MDD_eur	zanc	MDDeur	sbr	slope_PC2	full	8082	6789	1250	1339	0.0690128832049439	0.0442117818010837	0.118727910426111	0.0184243522894597	0.0119961576548421	0.124620771513704	-0.0505885309154841	0.0458072919444587	-1.10437724580669	0.269429527063681
SBayesR	MDD	MDD_eur	zanc	MDDeur	sbr	slope_PC3	EUR	4116	3447	655	686	-0.00757730043877684	0.0569349873170878	0.894165559699722	-0.0198922619978678	0.0167513713162694	0.235117338021788	-0.0123149615590909	0.0593653716655617	-0.207443518225877	0.835663499049246
SBayesR	MDD	MDD_eur	zanc	MDDeur	sbr	slope_PC3	full	8082	6789	1250	1339	-0.0300087137693552	0.0436970282973731	0.492348192567283	-0.00930511615589903	0.0117699853013271	0.429217175975388	0.0207035976134562	0.0452514442448761	0.457523466022866	0.647294839596806
SBayesR	ASD	ASD	raw	ASD	sbr	baseline_thickness	EUR	4116	3447	655	686	-0.0390814501450035	0.0382884155716159	0.307743084397534	-0.0118349738026973	0.0172002280034411	0.491454315896422	0.0272464763423062	0.0419288164683041	0.649826983857344	0.515803986759344
SBayesR	ASD	ASD	raw	ASD	sbr	baseline_thickness	full	8082	6789	1250	1339	-0.00288394072620571	0.0347095666589697	0.933793931139773	0.00443901288004464	0.0148337108367866	0.764757073571908	0.00732295360625035	0.0375540325075621	0.194997796968295	0.845394672282848
SBayesR	ASD	ASD	raw	ASD	sbr	global_slope	EUR	4116	3447	655	686	0.0207977847648307	0.0494029141802973	0.673876506698693	-0.00669725795960571	0.0157624904137695	0.670946815646542	-0.0274950427244364	0.0518243340186985	-0.530543098045719	0.595735435872437
SBayesR	ASD	ASD	raw	ASD	sbr	global_slope	full	8082	6789	1250	1339	0.02584792276213	0.0428899675316435	0.546822545396938	-0.0136349630020768	0.0140312870022095	0.331207617129596	-0.0394828857642068	0.0449822360824385	-0.877743954121065	0.380082685605689
SBayesR	ASD	ASD	raw	ASD	sbr	slope_PC1	EUR	4116	3447	655	686	-0.00487851500154863	0.0528643141795546	0.92649627014955	0.00296412623317518	0.0162888146608514	0.855614976655748	0.00784264123472381	0.0552846712182499	0.141859236238614	0.887191193376218
SBayesR	ASD	ASD	raw	ASD	sbr	slope_PC1	full	8082	6789	1250	1339	0.030157661292889	0.0448777690311568	0.501685705526397	0.0151583379957503	0.0144798290473978	0.295202489333176	-0.0149993232971388	0.0470085822432779	-0.319076274615443	0.749668674193762
SBayesR	ASD	ASD	raw	ASD	sbr	slope_PC2	EUR	4116	3447	655	686	-0.0408865018546806	0.0514694909463912	0.427203402766896	-0.00207323536377733	0.0167313698056318	0.901391408243717	0.0388132664909033	0.0540858689215285	0.717623055057437	0.472989738196128
SBayesR	ASD	ASD	raw	ASD	sbr	slope_PC2	full	8082	6789	1250	1339	-0.0150561329548828	0.0443842911531686	0.734486248465469	0.00232723106263993	0.0148029844900741	0.875081136049389	0.0173833640175227	0.0466326060479685	0.372772733302561	0.70931759816095
SBayesR	ASD	ASD	raw	ASD	sbr	slope_PC3	EUR	4116	3447	655	686	-0.0236690513483059	0.0496000995796922	0.633380352053114	-0.0162589340460308	0.0166183410396654	0.327962117371448	0.00741011730227502	0.0522745255444777	0.141753889204984	0.887274407249396
SBayesR	ASD	ASD	raw	ASD	sbr	slope_PC3	full	8082	6789	1250	1339	-0.038554629763252	0.0438281902045778	0.379173517286452	-0.0248750878710707	0.0145191396719642	0.0867105584956195	0.0136795418921813	0.0460192501037672	0.297256949240498	0.766270346412551
SBayesR	ASD	ASD	zanc	ASD	sbr	baseline_thickness	EUR	4116	3447	655	686	-0.0390814430209754	0.0382884153437503	0.30774316963631	-0.0118349714940943	0.0172002280281148	0.491454401025324	0.0272464715268811	0.0419288162710073	0.649826872067489	0.515804058977534
SBayesR	ASD	ASD	zanc	ASD	sbr	baseline_thickness	full	8082	6789	1250	1339	-0.0103457449813696	0.0293108389832354	0.724168102339229	0.0102199953152083	0.0119534706353452	0.392591398171409	0.0205657402965779	0.0316323466873494	0.650149054695417	0.515595945182662
SBayesR	ASD	ASD	zanc	ASD	sbr	global_slope	EUR	4116	3447	655	686	0.0207978000705317	0.0494029138736682	0.673876278648854	-0.00669724665512462	0.0157624904279898	0.670947338710278	-0.0274950467256563	0.0518243337320392	-0.530543178187703	0.595735380323161
SBayesR	ASD	ASD	zanc	ASD	sbr	global_slope	full	8082	6789	1250	1339	0.0287909125993826	0.036219565860512	0.426789973068828	-0.0105923562921532	0.0113025567040249	0.34870744474552	-0.0393832688915358	0.0379252815016697	-1.03844368010299	0.299063542746627
SBayesR	ASD	ASD	zanc	ASD	sbr	slope_PC1	EUR	4116	3447	655	686	-0.00487854285133798	0.0528643138668273	0.926495851299608	0.00296411660923386	0.0162888146721772	0.855615440391976	0.00784265946057184	0.0552846709240057	0.141859566666361	0.887190932372508
SBayesR	ASD	ASD	zanc	ASD	sbr	slope_PC1	full	8082	6789	1250	1339	0.0232229447567002	0.0379008538410349	0.540144728043193	0.0108524990041072	0.011664012554151	0.352184254683502	-0.012370445752593	0.0396378976138487	-0.312086323878867	0.75497491980827
SBayesR	ASD	ASD	zanc	ASD	sbr	slope_PC2	EUR	4116	3447	655	686	-0.0408865353762251	0.0514694906064292	0.427203020892574	-0.00207323664137265	0.016731369819543	0.901391347869953	0.0388132987348524	0.054085868603677	0.717623655436935	0.472989367908914
SBayesR	ASD	ASD	zanc	ASD	sbr	slope_PC2	full	8082	6789	1250	1339	-0.0104565193000791	0.0374840969104079	0.780311944314973	0.00204635591445818	0.0119243728285399	0.863748304967962	0.0125028752145372	0.0393169991684254	0.318001767148548	0.750483596448276
SBayesR	ASD	ASD	zanc	ASD	sbr	slope_PC3	EUR	4116	3447	655	686	-0.0236690716806465	0.0496000983176032	0.633380051689727	-0.016258928357333	0.0166183411264097	0.327962289113112	0.00741014332331348	0.0522745243755358	0.141754390151494	0.887274011547611
SBayesR	ASD	ASD	zanc	ASD	sbr	slope_PC3	full	8082	6789	1250	1339	-0.0383304117512606	0.0370143513953648	0.30057433051143	-0.014963678582067	0.011696496842362	0.200825188137618	0.0233667331691937	0.0388008006008652	0.602222964664101	0.547025731237094
SBayesR	ALZ	ALZ	raw	ALZ	sbr	baseline_thickness	EUR	4116	3447	655	686	0.118741286630922	0.0416413208458818	0.00447984326316358	-0.0221718011384193	0.0169834292135477	0.191810766884124	-0.140913087769342	0.0449634408538143	-3.13394804964949	0.00172471387850818
SBayesR	ALZ	ALZ	raw	ALZ	sbr	baseline_thickness	full	8082	6789	1250	1339	0.0620426068949031	0.0328345332195779	0.0590296936443055	0.00408013702122617	0.0131239071274959	0.755891108553717	-0.0579624698736769	0.0353423085678621	-1.64003066642862	0.100998790877527
SBayesR	ALZ	ALZ	raw	ALZ	sbr	global_slope	EUR	4116	3447	655	686	0.0192618137329105	0.0540037248589969	0.721425309353628	-0.0284358994587281	0.0155605253250467	0.0677214738216271	-0.0476977131916387	0.0561954833617803	-0.848781972112708	0.396002623439642
SBayesR	ALZ	ALZ	raw	ALZ	sbr	global_slope	full	8082	6789	1250	1339	0.0427635837171874	0.0405940095760875	0.292295511162056	-0.0315182574577375	0.0123982389946399	0.0110393926284566	-0.0742818411749249	0.0424317847030459	-1.75061788455937	0.0800117525107595
SBayesR	ALZ	ALZ	raw	ALZ	sbr	slope_PC1	EUR	4116	3447	655	686	-0.080243115422317	0.0578045249803822	0.165480590010892	0.0430956777399983	0.016064420070422	0.00733994040613873	0.123338793162315	0.059989936623513	2.05599138962872	0.0397833461575948
SBayesR	ALZ	ALZ	raw	ALZ	sbr	slope_PC1	full	8082	6789	1250	1339	-0.111406126184107	0.0424199964984409	0.00871731780057116	0.0192465587082963	0.0127963609386358	0.13261221083781	0.130652684892403	0.0442944125731921	2.94964256894733	0.00318141751262408
SBayesR	ALZ	ALZ	raw	ALZ	sbr	slope_PC2	EUR	4116	3447	655	686	-0.0162117938359683	0.0563853072417464	0.773789142158439	0.049624808718576	0.0164957410599142	0.00264602714412306	0.0658366025545443	0.0587429726108124	1.12075708171476	0.262391277348076
SBayesR	ALZ	ALZ	raw	ALZ	sbr	slope_PC2	full	8082	6789	1250	1339	-0.0528638374501088	0.0420371325947777	0.208735084319826	0.0245599219617615	0.0130803810087477	0.0604767982504706	0.0774237594118703	0.0440108590564821	1.75919673170904	0.0785440992053393
SBayesR	ALZ	ALZ	raw	ALZ	sbr	slope_PC3	EUR	4116	3447	655	686	0.0954825183333298	0.0541308751444111	0.0782140839463824	-0.0366670990516605	0.0164019647108668	0.0254496387047494	-0.13214961738499	0.0565553305333085	-2.33664300321188	0.0194577544662258
SBayesR	ALZ	ALZ	raw	ALZ	sbr	slope_PC3	full	8082	6789	1250	1339	0.0881019488180649	0.0414628236867963	0.0337609923984099	-0.0195794662426561	0.0128342383942092	0.127165673584849	-0.107681415060721	0.0433897351621332	-2.4817255661587	0.0130747928709226
SBayesR	ALZ	ALZ	zanc	ALZ	sbr	baseline_thickness	EUR	4116	3447	655	686	0.118741268160751	0.0416413212260493	0.00447984980220079	-0.0221717976542265	0.0169834292204346	0.1918108368685	-0.140913065814977	0.0449634412082411	-3.13394753667453	0.00172471689357289
SBayesR	ALZ	ALZ	zanc	ALZ	sbr	baseline_thickness	full	8082	6789	1250	1339	0.0536486942429118	0.029965004690207	0.0736148985582211	0.00751922930444775	0.0118485845979481	0.525704175924595	-0.0461294649384641	0.032226244255241	-1.43142541132332	0.152308329854294
SBayesR	ALZ	ALZ	zanc	ALZ	sbr	global_slope	EUR	4116	3447	655	686	0.0192618197929312	0.0540037252085758	0.721425227097078	-0.0284359059359302	0.0155605253203672	0.0677214111871527	-0.0476977257288614	0.0561954836960747	-0.848782190163676	0.396002502084419
SBayesR	ALZ	ALZ	zanc	ALZ	sbr	global_slope	full	8082	6789	1250	1339	0.0383275777686853	0.0370451366618442	0.30100324049731	-0.0278242154698935	0.0111925379133512	0.0129443589771534	-0.0661517932385788	0.0387019208139187	-1.70926382586128	0.0874020908029559
SBayesR	ALZ	ALZ	zanc	ALZ	sbr	slope_PC1	EUR	4116	3447	655	686	-0.0802430972964251	0.0578045254031098	0.165480688524828	0.043095680429383	0.0160644200648752	0.00733993672025299	0.123338777725808	0.059989937029024	2.05599111841266	0.0397833723004098
SBayesR	ALZ	ALZ	zanc	ALZ	sbr	slope_PC1	full	8082	6789	1250	1339	-0.100586783250586	0.0387110602405851	0.00945426214352644	0.0173587214675649	0.0115518336190691	0.132968881464646	0.117945504718151	0.0404008615578499	2.91938092828206	0.00350727353870919
SBayesR	ALZ	ALZ	zanc	ALZ	sbr	slope_PC2	EUR	4116	3447	655	686	-0.0162117731958054	0.0563853075952301	0.773789423682293	0.0496248055131048	0.0164957410636056	0.00264602883761302	0.0658365787089102	0.0587429729507514	1.12075666929738	0.262391452945948
SBayesR	ALZ	ALZ	zanc	ALZ	sbr	slope_PC2	full	8082	6789	1250	1339	-0.0504533494811299	0.0383560144161539	0.188562658176197	0.0220474533444864	0.0118083651009664	0.0619301769374084	0.0725008028256164	0.0401356404587386	1.8063945659507	0.0708567297854942
SBayesR	ALZ	ALZ	zanc	ALZ	sbr	slope_PC3	EUR	4116	3447	655	686	0.0954824855237321	0.0541308756116468	0.0782141886702632	-0.0366671057457419	0.0164019647047585	0.0254496118598325	-0.132149591269474	0.0565553309783381	-2.3366425230557	0.0194577794535924
SBayesR	ALZ	ALZ	zanc	ALZ	sbr	slope_PC3	full	8082	6789	1250	1339	0.0721491979320526	0.0378502059745185	0.0568158673007463	-0.0163073734333693	0.0115860995812094	0.15932740766082	-0.0884565713654219	0.0395868036195623	-2.2344964300606	0.0254504271779307
SBayesR	ALZnoAPOE	ALZ_noAPOE	raw	ALZnoAPOE	sbr	baseline_thickness	EUR	4116	3447	655	686	0.057062816432484	0.0388115086042888	0.14194113640347	-0.00944577660845326	0.0171665786164972	0.582188785950442	-0.0665085930409373	0.0423790934587914	-1.56937271689421	0.116561117464835
SBayesR	ALZnoAPOE	ALZ_noAPOE	raw	ALZnoAPOE	sbr	baseline_thickness	full	8082	6789	1250	1339	0.0541711088321718	0.0349664692659919	0.121558385313253	0.00632549110510406	0.0146974228202218	0.666932053645176	-0.0478456177270678	0.0378214273951895	-1.26503997924608	0.205856996778792
SBayesR	ALZnoAPOE	ALZ_noAPOE	raw	ALZnoAPOE	sbr	global_slope	EUR	4116	3447	655	686	-0.00620164675646714	0.0500849789388337	0.901485746318544	-0.0136001326947825	0.0157231795864212	0.387114667255667	-0.00739848593831539	0.0524530244343951	-0.141049749143997	0.887830641031069
SBayesR	ALZnoAPOE	ALZ_noAPOE	raw	ALZnoAPOE	sbr	global_slope	full	8082	6789	1250	1339	-0.0339565848084113	0.0432272497271963	0.432255259420912	-0.0129705117513281	0.0139003706322099	0.350798952561506	0.0209860730570832	0.0453252764896473	0.463010370424913	0.643356933730604
SBayesR	ALZnoAPOE	ALZ_noAPOE	raw	ALZnoAPOE	sbr	slope_PC1	EUR	4116	3447	655	686	-0.0559768058972069	0.0535779160051986	0.296450720593628	0.0116232964070602	0.016244712874862	0.474343215881358	0.0676001023042671	0.0559444120321687	1.20834413748769	0.226914917627831
SBayesR	ALZnoAPOE	ALZ_noAPOE	raw	ALZnoAPOE	sbr	slope_PC1	full	8082	6789	1250	1339	-0.0379170184488919	0.0452417817998888	0.402103961489356	0.00633200583996871	0.0143445328295846	0.658921146676712	0.0442490242888606	0.0473778631419815	0.933959899294224	0.350324578708197
SBayesR	ALZnoAPOE	ALZ_noAPOE	raw	ALZnoAPOE	sbr	slope_PC2	EUR	4116	3447	655	686	-0.0123415838799832	0.0522367479413151	0.813288261933784	0.0235053573353189	0.0166839333416644	0.158967681495087	0.0358469412153021	0.0547912145102305	0.654246151243989	0.512953232415907
SBayesR	ALZnoAPOE	ALZ_noAPOE	raw	ALZnoAPOE	sbr	slope_PC2	full	8082	6789	1250	1339	-0.0175193501850869	0.0447543172500989	0.695511423752025	0.0229030940173147	0.0146611795715187	0.118297055152578	0.0404224442024015	0.0470067568003432	0.859928379532588	0.389828523534837
SBayesR	ALZnoAPOE	ALZ_noAPOE	raw	ALZnoAPOE	sbr	slope_PC3	EUR	4116	3447	655	686	0.0694584066583694	0.0502645291706373	0.16748737226464	-0.0202983728243936	0.0165760589095011	0.22082969329878	-0.089756779482763	0.0528810680851234	-1.69733295360601	0.0896337304190838
SBayesR	ALZnoAPOE	ALZ_noAPOE	raw	ALZnoAPOE	sbr	slope_PC3	full	8082	6789	1250	1339	0.061041235400285	0.0441792210322074	0.167275201763721	-0.0141852564440798	0.0143844610041098	0.324094456878971	-0.0752264918443649	0.0463762782301322	-1.62208988550288	0.104784103535653
SBayesR	ALZnoAPOE	ALZ_noAPOE	zanc	ALZnoAPOE	sbr	baseline_thickness	EUR	4116	3447	655	686	0.0570628298407863	0.0388115050196415	0.141941006095814	-0.00944577522067667	0.0171665788941678	0.582188847489965	-0.066508605061463	0.0423790902900914	-1.56937311787963	0.116561024085691
SBayesR	ALZnoAPOE	ALZ_noAPOE	zanc	ALZnoAPOE	sbr	baseline_thickness	full	8082	6789	1250	1339	0.0461552168067435	0.0290004653765438	0.111721228353918	0.0095766021981222	0.0119066153828635	0.421246333495716	-0.0365786146086213	0.0313457700336172	-1.16693941700561	0.243234836260142
SBayesR	ALZnoAPOE	ALZ_noAPOE	zanc	ALZnoAPOE	sbr	global_slope	EUR	4116	3447	655	686	-0.00620165112364473	0.0500849786265421	0.901485676687829	-0.0136001407553202	0.0157231795859551	0.387114385897865	-0.00739848963167543	0.0524530241374122	-0.141049820355323	0.887830584775051
