disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
SCZ	1e-5	slope_PC1	EUR	5361	4436	1465	0.00280168126310109	0.0142695737629825	0.844352448020741	8	1	7.8494179000117e-06
SCZ	5e-8	slope_PC1	EUR	5361	4436	416	0.00673216157945853	0.0143516630017872	0.639028800174177	8	1	4.53219995319376e-05
SCZ	0p001	slope_PC2	EUR	5361	4436	8496	0.00480249074584145	0.0143121506002852	0.73722161888039	8	1	2.30639173638927e-05
SCZ	0p01	slope_PC2	EUR	5361	4436	28843	0.00281417157619989	0.0141845681945821	0.842742626908741	8	1	7.91956166029139e-06
SCZ	0p05	slope_PC2	EUR	5361	4436	74479	0.00454313709728841	0.0142524831553157	0.749920757997245	8	1	2.06400946847582e-05
SCZ	0p1	slope_PC2	EUR	5361	4436	114004	0.0085663362467186	0.0143692305268896	0.551096069976386	8	1	7.33821166918448e-05
SCZ	0p5	slope_PC2	EUR	5361	4436	291110	0.0139894296062547	0.0146153907039781	0.338526757680287	8	1	0.000195704140708355
SCZ	1	slope_PC2	EUR	5361	4436	390325	0.0144080830348935	0.0146590661289759	0.325714321754507	8	1	0.000207592856740385
SCZ	1e-5	slope_PC2	EUR	5361	4436	1465	0.0104229521018783	0.0145830191891104	0.4748077282454	8	1	0.000108637930518049
SCZ	5e-8	slope_PC2	EUR	5361	4436	416	0.0172468227471312	0.0146650063071573	0.239629231404506	8	1	0.000297452894870963
SCZ	0p001	slope_PC3	EUR	5361	4436	8496	-0.0178210971740781	0.0142239517196238	0.210302595038048	8	1	0.000317591504487933
SCZ	0p01	slope_PC3	EUR	5361	4436	28843	-0.0148245455704061	0.014096411189801	0.293008426425825	8	1	0.000219767151369047
SCZ	0p05	slope_PC3	EUR	5361	4436	74479	-0.0262330735935301	0.0141610125796242	0.0640140188473083	8	0.512112150778467	0.000688174150163565
SCZ	0p1	slope_PC3	EUR	5361	4436	114004	-0.0287746727035275	0.0142769654204151	0.043909058984037	8	0.351272471872296	0.00082798178919513
SCZ	0p5	slope_PC3	EUR	5361	4436	291110	-0.0251772329726086	0.0145241091963521	0.0830718410981196	8	0.664574728784957	0.000633893060157011
SCZ	1	slope_PC3	EUR	5361	4436	390325	-0.0258305782461046	0.0145677298346319	0.0762665054361095	8	0.610132043488876	0.000667218772528133
SCZ	1e-5	slope_PC3	EUR	5361	4436	1465	0.00249441435537892	0.0144952594993453	0.863377763087629	8	1	6.22210297632044e-06
SCZ	5e-8	slope_PC3	EUR	5361	4436	416	-0.000502933030620012	0.0145777452094995	0.972479764320853	8	1	2.5294163328863e-07
MDD	0p001	baseline_thickness	full	8082	6789	8022	-0.0275892592018165	0.0167124117268011	0.0988134310750584	8	0.790507448600467	0.000761167223305015
