disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
SCZ	0p01	slope_PC2	EUR	4116	3447		0.00372258314490706	0.0163398719941886	0.819796507329555	8	1	1.38576252707462e-05
SCZ	0p05	slope_PC2	EUR	4116	3447		0.00711181950770234	0.0162116693525394	0.660913863602396	8	1	5.05779767101355e-05
SCZ	0p1	slope_PC2	EUR	4116	3447		0.0104267483222006	0.0162205825023519	0.520385510869435	8	1	0.000108717080574513
SCZ	0p5	slope_PC2	EUR	4116	3447		0.0129475256695439	0.0162630027944085	0.42600335588543	8	1	0.000167638420963497
SCZ	1	slope_PC2	EUR	4116	3447		0.0145121581073699	0.0162700708474656	0.372473184891285	8	1	0.000210602732933302
SCZ	1e-5	slope_PC2	EUR	4116	3447		0.0125113315172031	0.0172739350951864	0.468931762073733	8	1	0.000156533416333359
SCZ	5e-8	slope_PC2	EUR	4116	3447		0.0152204421782207	0.0174198011250395	0.382312228899071	8	1	0.00023166186010056
SCZ	0p001	slope_PC3	EUR	4116	3447		-0.0134935827453422	0.0166737716300486	0.418410043101463	8	1	0.000182076775305397
SCZ	0p01	slope_PC3	EUR	4116	3447		-0.0118444787389427	0.016262604596393	0.466457871400225	8	1	0.000140291676597265
SCZ	0p05	slope_PC3	EUR	4116	3447		-0.0210820930780004	0.0161325807586673	0.191356936052566	8	1	0.000444454648549472
SCZ	0p1	slope_PC3	EUR	4116	3447		-0.024344700478219	0.016144300233586	0.131650640195899	8	1	0.000592664441374197
SCZ	0p5	slope_PC3	EUR	4116	3447		-0.013088636911139	0.0161931476633143	0.418978246170553	8	1	0.000171312416191632
SCZ	1	slope_PC3	EUR	4116	3447		-0.0134228519668756	0.0162007044885402	0.407419189611809	8	1	0.000180172954924655
SCZ	1e-5	slope_PC3	EUR	4116	3447		0.0105900989902395	0.0171966334863297	0.538047101829488	8	1	0.000112150196623073
SCZ	5e-8	slope_PC3	EUR	4116	3447		0.00529791101360697	0.0173441372357951	0.760033662044062	8	1	2.8067861108098e-05
MDD	0p001	baseline_thickness	full	8082	6789		-0.00923190713848575	0.011127481081881	0.406761770881694	8	1	8.52281094136241e-05
MDD	0p01	baseline_thickness	full	8082	6789		-0.00626110395487059	0.0111762919358329	0.575349819215347	8	1	3.92014227336962e-05
MDD	0p05	baseline_thickness	full	8082	6789		-0.00413414561093585	0.0112482810432173	0.713229141026349	8	1	1.70911599324201e-05
MDD	0p1	baseline_thickness	full	8082	6789		-0.00801568952024342	0.0112822866161661	0.477435490468496	8	1	6.42512784849403e-05
MDD	0p5	baseline_thickness	full	8082	6789		-0.00778087960607785	0.0113546446991205	0.493200074045334	8	1	6.05420874442782e-05
MDD	1	baseline_thickness	full	8082	6789		-0.00834537516040969	0.0113515622846925	0.462255118515308	8	1	6.96452865679831e-05
MDD	1e-5	baseline_thickness	full	8082	6789		0.00975759691322143	0.0110177008012428	0.375843880767926	8	1	9.52106975209083e-05
MDD	5e-8	baseline_thickness	full	8082	6789		-0.00512953523070766	0.0110193002348375	0.641582742297899	8	1	2.63121316830711e-05
MDD	0p001	global_slope	full	8082	6789		-0.0177289353743227	0.0108144054237909	0.101175152906404	8	0.809401223251231	0.000314315149506911
MDD	0p01	global_slope	full	8082	6789		-0.0226740081367542	0.0108605257535737	0.0368539432577261	8	0.294831546061808	0.000514110644985597
MDD	0p05	global_slope	full	8082	6789		-0.0207284128057098	0.010917070037326	0.0576397633321596	8	0.461118106657277	0.000429667097443914
MDD	0p1	global_slope	full	8082	6789		-0.0219113350302296	0.0109416379147456	0.0452596871136347	8	0.362077496909078	0.000480106602806968
MDD	0p5	global_slope	full	8082	6789		-0.0186395524449577	0.0109959377453205	0.0900920014542963	8	0.72073601163437	0.000347432915348329
MDD	1	global_slope	full	8082	6789		-0.0194895109901564	0.0109919881077389	0.0762583913821853	8	0.610067131057483	0.000379841038635426
MDD	1e-5	global_slope	full	8082	6789		-0.0176393229086097	0.0107247784639427	0.100067392944292	8	0.800539143554339	0.000311145712674203
MDD	5e-8	global_slope	full	8082	6789		-0.0166232378388798	0.0107168763624546	0.120912742833551	8	0.967301942668411	0.000276332036247964
MDD	0p001	slope_PC1	full	8082	6789		0.0101653163113787	0.0111743652884658	0.363009916482453	8	1	0.000103333655710383
MDD	0p01	slope_PC1	full	8082	6789		0.0187645256396609	0.0112218843347671	0.094538643790603	8	0.756309150324824	0.000352107422481493
MDD	0p05	slope_PC1	full	8082	6789		0.0157966854977195	0.0112798449122729	0.161424388441477	8	1	0.000249535272713862
MDD	0p1	slope_PC1	full	8082	6789		0.0181664899618717	0.0113048047124802	0.108102837019903	8	0.864822696159222	0.000330021357534786
